	Date	Time	Position	X[mV]	Y[mV]	Z[mV]
3961	07/02/2019	21:00:48	nan	-483.449892	-15548.19519	511.779247
3962	07/02/2019	21:00:58	nan	-483.425286	-15548.00025	511.785174
3963	07/02/2019	21:01:08	nan	-483.378854	-15547.97883	511.805244
3964	07/02/2019	21:01:18	nan	-483.395765	-15547.72819	511.786133
3965	07/02/2019	21:01:28	nan	-483.36936	-15547.7962	511.800245
3966	07/02/2019	21:01:38	nan	-483.380384	-15547.71676	511.803535
3967	07/02/2019	21:01:48	nan	-483.375956	-15547.91545	511.815489
3968	07/02/2019	21:01:58	nan	-483.283804	-15547.96758	511.822779
3969	07/02/2019	21:02:08	nan	-483.466322	-15547.63411	511.739307
3970	07/02/2019	21:02:18	nan	-483.486451	-15547.41078	511.745585
3971	07/02/2019	21:02:28	nan	-483.429185	-15547.7073	511.784964
3972	07/02/2019	21:02:38	nan	-483.447559	-15547.84315	511.778741
3973	07/02/2019	21:02:48	nan	-483.475429	-15548.02524	511.76369
3974	07/02/2019	21:02:58	nan	-483.38517	-15548.19805	511.785602
3975	07/02/2019	21:03:08	nan	-483.357121	-15548.38585	511.762619
3976	07/02/2019	21:03:18	nan	-483.191321	-15548.63774	511.820325
3977	07/02/2019	21:03:28	nan	-483.020989	-15548.72664	511.854827
3978	07/02/2019	21:03:38	nan	-483.177404	-15548.65255	511.792598
3979	07/02/2019	21:03:48	nan	-483.182271	-15548.71093	511.799661
3980	07/02/2019	21:03:58	nan	-483.198196	-15548.55669	511.805662
3981	07/02/2019	21:04:08	nan	-483.210513	-15548.93443	511.76833
3982	07/02/2019	21:04:18	nan	-483.169364	-15548.71932	511.758306
3983	07/02/2019	21:04:28	nan	-483.345004	-15548.67237	511.725116
3984	07/02/2019	21:04:38	nan	-483.38877	-15548.96085	511.738582
3985	07/02/2019	21:04:48	nan	-483.445579	-15549.00905	511.672194
3986	07/02/2019	21:04:58	nan	-483.39154	-15548.97513	511.713222
3987	07/02/2019	21:05:08	nan	-483.379389	-15548.73414	511.740556
3988	07/02/2019	21:05:18	nan	-483.382921	-15548.97246	511.737698
3989	07/02/2019	21:05:28	nan	-483.336602	-15549.10795	511.748288
3990	07/02/2019	21:05:38	nan	-483.338537	-15548.88588	511.771756
3991	07/02/2019	21:05:48	nan	-483.303875	-15549.15347	511.719565
3992	07/02/2019	21:05:58	nan	-483.239534	-15549.06779	511.753324
3993	07/02/2019	21:06:08	nan	-483.176436	-15549.14401	511.765402
3994	07/02/2019	21:06:18	nan	-483.129284	-15549.18793	511.749783
3995	07/02/2019	21:06:28	nan	-483.078335	-15549.20203	511.768039
3996	07/02/2019	21:06:38	nan	-483.102908	-15549.20489	511.750589
3997	07/02/2019	21:06:48	nan	-483.120488	-15549.40911	511.747058
3998	07/02/2019	21:06:58	nan	-483.17067	-15548.95461	511.712426
3999	07/02/2019	21:07:08	nan	-483.138766	-15549.03976	511.754572
4000	07/02/2019	21:07:18	nan	-483.094065	-15549.066	511.767245
4001	07/02/2019	21:07:28	nan	-483.188732	-15548.91926	511.765974
4002	07/02/2019	21:07:38	nan	-483.187763	-15549.06439	511.735681
4003	07/02/2019	21:07:48	nan	-483.193461	-15549.06493	511.739882
4004	07/02/2019	21:07:58	nan	-483.217924	-15549.06511	511.747632
4005	07/02/2019	21:08:08	nan	-483.273752	-15548.98192	511.752098
4006	07/02/2019	21:08:18	nan	-483.252128	-15548.72646	511.76262
4007	07/02/2019	21:08:28	nan	-483.285789	-15548.97496	511.744146
4008	07/02/2019	21:08:38	nan	-483.242869	-15548.85035	511.760884
4009	07/02/2019	21:08:48	nan	-483.299666	-15548.93175	511.756225
4010	07/02/2019	21:08:59	nan	-483.27379	-15548.95728	511.755361
4011	07/02/2019	21:09:09	nan	-483.337057	-15549.2172	511.741423
4012	07/02/2019	21:09:19	nan	-483.373875	-15549.25362	511.732973
4013	07/02/2019	21:09:29	nan	-483.43232	-15549.02155	511.723832
4014	07/02/2019	21:09:39	nan	-483.363078	-15549.00102	511.757959
4015	07/02/2019	21:09:49	nan	-483.381422	-15549.17865	511.759703
4016	07/02/2019	21:09:59	nan	-483.360076	-15549.27022	511.746662
4017	07/02/2019	21:10:09	nan	-483.43648	-15549.33913	511.734464
4018	07/02/2019	21:10:19	nan	-483.453473	-15549.40554	511.686251
4019	07/02/2019	21:10:29	nan	-483.446994	-15549.16204	511.700456
4020	07/02/2019	21:10:39	nan	-483.520549	-15549.12687	511.670997
4021	07/02/2019	21:10:49	nan	-483.466015	-15549.1017	511.698762
4022	07/02/2019	21:10:59	nan	-483.500791	-15549.16865	511.729888
4023	07/02/2019	21:11:09	nan	-483.51654	-15549.23524	511.715053
4024	07/02/2019	21:11:19	nan	-483.490832	-15549.28772	511.723723
4025	07/02/2019	21:11:29	nan	-483.485232	-15549.01316	511.718504
4026	07/02/2019	21:11:39	nan	-483.487882	-15549.00959	511.736549
4027	07/02/2019	21:11:49	nan	-483.432492	-15549.22185	511.7529
4028	07/02/2019	21:11:59	nan	-483.430543	-15549.19007	511.752877
4029	07/02/2019	21:12:09	nan	-483.428756	-15549.30236	511.75518
4030	07/02/2019	21:12:19	nan	-483.353151	-15549.54621	511.790388
4031	07/02/2019	21:12:29	nan	-483.381495	-15549.52104	511.785188
4032	07/02/2019	21:12:39	nan	-483.420289	-15549.47373	511.75961
4033	07/02/2019	21:12:49	nan	-483.461041	-15549.38144	511.739122
4034	07/02/2019	21:12:59	nan	-483.42599	-15549.32574	511.740513
4035	07/02/2019	21:13:09	nan	-483.418136	-15548.92194	511.739412
4036	07/02/2019	21:13:19	nan	-483.380348	-15548.88659	511.750947
4037	07/02/2019	21:13:29	nan	-483.303303	-15548.55365	511.778973
4038	07/02/2019	21:13:39	nan	-483.20042	-15549.08599	511.807528
4039	07/02/2019	21:13:49	nan	-483.372165	-15549.00852	511.754199
4040	07/02/2019	21:13:59	nan	-483.350373	-15549.2247	511.743472
4041	07/02/2019	21:14:09	nan	-483.345011	-15548.92693	511.76226
4042	07/02/2019	21:14:19	nan	-483.363016	-15549.26451	511.759347
4043	07/02/2019	21:14:29	nan	-483.292392	-15549.28236	511.789826
4044	07/02/2019	21:14:39	nan	-483.341404	-15549.4034	511.759422
4045	07/02/2019	21:14:49	nan	-483.286244	-15549.20667	511.766032
4046	07/02/2019	21:14:59	nan	-483.38204	-15549.30289	511.732733
4047	07/02/2019	21:15:09	nan	-483.434005	-15549.17811	511.728651
4048	07/02/2019	21:15:19	nan	-483.396523	-15549.33039	511.748654
4049	07/02/2019	21:15:29	nan	-483.417766	-15549.37055	511.727949
4050	07/02/2019	21:15:39	nan	-483.350243	-15549.26576	511.755107
4051	07/02/2019	21:15:49	nan	-483.373119	-15549.38698	511.779608
4052	07/02/2019	21:15:59	nan	-483.296384	-15549.31735	511.774122
4053	07/02/2019	21:16:09	nan	-483.362987	-15549.25112	511.747229
4054	07/02/2019	21:16:19	nan	-483.343843	-15549.32914	511.79141
4055	07/02/2019	21:16:29	nan	-483.337297	-15549.06118	511.771359
4056	07/02/2019	21:16:39	nan	-483.414815	-15548.96335	511.724612
4057	07/02/2019	21:16:49	nan	-483.441881	-15549.30914	511.715364
4058	07/02/2019	21:16:59	nan	-483.468448	-15548.98049	511.706212
4059	07/02/2019	21:17:09	nan	-483.469299	-15548.93051	511.732298
4060	07/02/2019	21:17:19	nan	-483.503932	-15548.97585	511.704042
4061	07/02/2019	21:17:29	nan	-483.470098	-15548.95103	511.709229
4062	07/02/2019	21:17:39	nan	-483.53756	-15548.82732	511.687241
4063	07/02/2019	21:17:49	nan	-483.447825	-15548.70361	511.745487
4064	07/02/2019	21:17:59	nan	-483.385113	-15548.84178	511.758739
4065	07/02/2019	21:18:09	nan	-483.416732	-15548.63863	511.735385
4066	07/02/2019	21:18:19	nan	-483.41966	-15548.39013	511.775938
4067	07/02/2019	21:18:29	nan	-483.451777	-15548.79787	511.766208
4068	07/02/2019	21:18:39	nan	-483.413498	-15548.57686	511.763873
4069	07/02/2019	21:18:49	nan	-483.333678	-15548.30426	511.848344
4070	07/02/2019	21:18:59	nan	-483.327688	-15548.54044	511.806243
4071	07/02/2019	21:19:09	nan	-483.431261	-15548.39156	511.742706
4072	07/02/2019	21:19:19	nan	-483.473396	-15548.63631	511.733698
4073	07/02/2019	21:19:29	nan	-483.481874	-15548.2325	511.738438
4074	07/02/2019	21:19:39	nan	-483.510378	-15548.52688	511.747993
4075	07/02/2019	21:19:49	nan	-483.437103	-15548.40959	511.770166
4076	07/02/2019	21:19:59	nan	-483.435924	-15548.48939	511.775927
4077	07/02/2019	21:20:09	nan	-483.426069	-15548.53723	511.763045
4078	07/02/2019	21:20:19	nan	-483.431506	-15548.84874	511.770774
4079	07/02/2019	21:20:29	nan	-483.383021	-15548.65434	511.782645
4080	07/02/2019	21:20:39	nan	-483.489302	-15548.85535	511.740503
4081	07/02/2019	21:20:49	nan	-483.405642	-15548.61542	511.771575
4082	07/02/2019	21:20:59	nan	-483.408388	-15548.50528	511.781911
4083	07/02/2019	21:21:09	nan	-483.402956	-15548.75467	511.780063
4084	07/02/2019	21:21:19	nan	-483.373961	-15548.6206	511.805513
4085	07/02/2019	21:21:29	nan	-483.386582	-15548.74645	511.800242
4086	07/02/2019	21:21:39	nan	-483.42653	-15548.71396	511.793256
4087	07/02/2019	21:21:49	nan	-483.505084	-15548.56579	511.741404
4088	07/02/2019	21:21:59	nan	-483.510632	-15548.68772	511.742059
4089	07/02/2019	21:22:09	nan	-483.487116	-15548.61221	511.75057
4090	07/02/2019	21:22:19	nan	-483.498604	-15548.94211	511.746015
4091	07/02/2019	21:22:29	nan	-483.434007	-15548.61792	511.767911
4092	07/02/2019	21:22:39	nan	-483.492458	-15548.51188	511.753175
4093	07/02/2019	21:22:49	nan	-483.4943	-15549.02583	511.747423
4094	07/02/2019	21:22:59	nan	-483.525359	-15548.58186	511.727423
4095	07/02/2019	21:23:09	nan	-483.527717	-15548.73378	511.729574
4096	07/02/2019	21:23:19	nan	-483.532409	-15548.63488	511.715607
4097	07/02/2019	21:23:29	nan	-483.575563	-15548.72717	511.711495
4098	07/02/2019	21:23:39	nan	-483.557558	-15548.53348	511.720126
4099	07/02/2019	21:23:49	nan	-483.547094	-15548.40888	511.744446
4100	07/02/2019	21:23:59	nan	-483.476876	-15548.39995	511.76186
4101	07/02/2019	21:24:09	nan	-483.559865	-15548.31676	511.736627
4102	07/02/2019	21:24:19	nan	-483.42435	-15548.60275	511.756482
4103	07/02/2019	21:24:29	nan	-483.531918	-15548.29534	511.731118
4104	07/02/2019	21:24:39	nan	-483.552118	-15548.49207	511.706352
4105	07/02/2019	21:24:49	nan	-483.55433	-15548.40281	511.703573
4106	07/02/2019	21:24:59	nan	-483.494387	-15548.63899	511.724299
4107	07/02/2019	21:25:09	nan	-483.402365	-15548.30177	511.733648
4108	07/02/2019	21:25:19	nan	-483.334917	-15548.39013	511.764236
4109	07/02/2019	21:25:29	nan	-483.252224	-15548.60721	511.774358
4110	07/02/2019	21:25:39	nan	-483.295247	-15548.60953	511.733426
4111	07/02/2019	21:25:49	nan	-483.307956	-15548.84357	511.731315
4112	07/02/2019	21:25:59	nan	-483.207858	-15548.4178	511.760838
4113	07/02/2019	21:26:09	nan	-483.178826	-15548.66791	511.746904
4114	07/02/2019	21:26:19	nan	-483.153693	-15549.02815	511.770626
4115	07/02/2019	21:26:29	nan	-483.176207	-15549.11723	511.763377
4116	07/02/2019	21:26:39	nan	-483.172209	-15548.94157	511.762338
4117	07/02/2019	21:26:49	nan	-483.269403	-15548.84732	511.720413
4118	07/02/2019	21:26:59	nan	-483.269335	-15548.62488	511.752424
4119	07/02/2019	21:27:09	nan	-483.295639	-15548.92158	511.7288
4120	07/02/2019	21:27:19	nan	-483.204331	-15548.53545	511.770486
4121	07/02/2019	21:27:29	nan	-483.260654	-15548.51367	511.768103
4122	07/02/2019	21:27:39	nan	-483.212099	-15548.68004	511.771378
4123	07/02/2019	21:27:49	nan	-483.205875	-15548.63345	511.766045
4124	07/02/2019	21:27:59	nan	-483.219475	-15548.86802	511.728834
4125	07/02/2019	21:28:09	nan	-483.132051	-15548.84357	511.765741
4126	07/02/2019	21:28:19	nan	-483.113411	-15549.04244	511.737179
4127	07/02/2019	21:28:29	nan	-483.044214	-15549.15651	511.752925
4128	07/02/2019	21:28:39	nan	-483.044398	-15549.19364	511.758814
4129	07/02/2019	21:28:50	nan	-483.048773	-15549.15919	511.739547
4130	07/02/2019	21:29:00	nan	-483.086581	-15549.0876	511.738639
4131	07/02/2019	21:29:10	nan	-483.06557	-15549.36912	511.734827
4132	07/02/2019	21:29:20	nan	-483.048621	-15549.20185	511.752372
4133	07/02/2019	21:29:30	nan	-483.103358	-15549.32878	511.748157
4134	07/02/2019	21:29:40	nan	-483.097887	-15549.51283	511.747901
4135	07/02/2019	21:29:50	nan	-483.036778	-15549.35413	511.781998
4136	07/02/2019	21:30:00	nan	-483.06806	-15549.56371	511.776843
4137	07/02/2019	21:30:10	nan	-483.093108	-15549.35199	511.773814
4138	07/02/2019	21:30:20	nan	-483.099295	-15549.42143	511.771867
4139	07/02/2019	21:30:30	nan	-483.084762	-15549.49891	511.783155
4140	07/02/2019	21:30:40	nan	-483.135484	-15549.41786	511.769686
4141	07/02/2019	21:30:50	nan	-483.178264	-15549.55585	511.764295
4142	07/02/2019	21:31:00	nan	-483.140236	-15549.53639	511.778902
4143	07/02/2019	21:31:10	nan	-483.157495	-15549.70313	511.789154
4144	07/02/2019	21:31:20	nan	-483.215092	-15549.72634	511.782888
4145	07/02/2019	21:31:30	nan	-483.228419	-15549.56139	511.788285
4146	07/02/2019	21:31:40	nan	-483.228678	-15549.88201	511.802292
4147	07/02/2019	21:31:50	nan	-483.285683	-15549.57835	511.772555
4148	07/02/2019	21:32:00	nan	-483.243213	-15549.24987	511.792515
4149	07/02/2019	21:32:10	nan	-483.299653	-15549.42911	511.772439
4150	07/02/2019	21:32:20	nan	-483.249266	-15549.4848	511.783277
4151	07/02/2019	21:32:30	nan	-483.340262	-15549.52818	511.77548
4152	07/02/2019	21:32:40	nan	-483.24873	-15549.45196	511.793553
4153	07/02/2019	21:32:50	nan	-483.306979	-15549.4682	511.762368
4154	07/02/2019	21:33:00	nan	-483.262053	-15549.53282	511.78624
4155	07/02/2019	21:33:10	nan	-483.288583	-15549.3909	511.7846
4156	07/02/2019	21:33:20	nan	-483.293362	-15549.41518	511.770488
4157	07/02/2019	21:33:30	nan	-483.291201	-15549.37537	511.748793
4158	07/02/2019	21:33:40	nan	-483.275135	-15549.31271	511.774435
4159	07/02/2019	21:33:50	nan	-483.266677	-15549.22149	511.755464
4160	07/02/2019	21:34:00	nan	-483.252401	-15549.25202	511.756104
4161	07/02/2019	21:34:10	nan	-483.207937	-15549.1624	511.770585
4162	07/02/2019	21:34:20	nan	-483.211721	-15549.16954	511.776174
4163	07/02/2019	21:34:30	nan	-483.178753	-15549.11313	511.794747
4164	07/02/2019	21:34:40	nan	-483.204188	-15549.13402	511.784793
4165	07/02/2019	21:34:50	nan	-483.184435	-15548.84053	511.790665
4166	07/02/2019	21:35:00	nan	-483.230838	-15548.91123	511.786636
4167	07/02/2019	21:35:10	nan	-483.200268	-15548.82322	511.782048
4168	07/02/2019	21:35:20	nan	-483.145573	-15548.77109	511.801514
4169	07/02/2019	21:35:30	nan	-483.028593	-15548.90855	511.85562
4170	07/02/2019	21:35:40	nan	-483.077267	-15548.78858	511.818293
4171	07/02/2019	21:35:50	nan	-483.165132	-15548.89748	511.80802
4172	07/02/2019	21:36:00	nan	-483.116007	-15548.95318	511.813888
4173	07/02/2019	21:36:10	nan	-483.127724	-15548.78251	511.819758
4174	07/02/2019	21:36:20	nan	-483.181004	-15549.05886	511.789462
4175	07/02/2019	21:36:30	nan	-483.130354	-15549.08117	511.814499
4176	07/02/2019	21:36:40	nan	-483.161969	-15548.89712	511.796421
4177	07/02/2019	21:36:50	nan	-483.140429	-15549.06957	511.786435
4178	07/02/2019	21:37:00	nan	-483.064267	-15548.92872	511.826424
4179	07/02/2019	21:37:10	nan	-483.15052	-15549.07314	511.785499
4180	07/02/2019	21:37:20	nan	-483.15299	-15549.07296	511.763118
4181	07/02/2019	21:37:30	nan	-483.119143	-15548.84428	511.779247
4182	07/02/2019	21:37:40	nan	-483.159196	-15548.32979	511.759157
4183	07/02/2019	21:37:50	nan	-483.141223	-15549.02012	511.778696
4184	07/02/2019	21:38:00	nan	-483.105207	-15548.79662	511.804645
4185	07/02/2019	21:38:10	nan	-482.907103	-15548.65577	511.880329
4186	07/02/2019	21:38:20	nan	-483.073224	-15548.76431	511.824325
4187	07/02/2019	21:38:30	nan	-483.108848	-15548.68754	511.790363
4188	07/02/2019	21:38:40	nan	-483.121955	-15548.74842	511.804294
4189	07/02/2019	21:38:50	nan	-483.172555	-15548.58864	511.773855
4190	07/02/2019	21:39:00	nan	-483.110202	-15548.70236	511.797963
4191	07/02/2019	21:39:10	nan	-483.06944	-15548.55437	511.814288
4192	07/02/2019	21:39:20	nan	-483.002549	-15548.39424	511.815559
4193	07/02/2019	21:39:30	nan	-483.094851	-15548.56419	511.807882
4194	07/02/2019	21:39:40	nan	-483.121834	-15548.54294	511.81789
4195	07/02/2019	21:39:50	nan	-483.090197	-15548.64666	511.82486
4196	07/02/2019	21:40:00	nan	-483.105938	-15548.5724	511.812861
4197	07/02/2019	21:40:10	nan	-483.142502	-15548.45011	511.798893
4198	07/02/2019	21:40:20	nan	-483.161074	-15548.84196	511.802136
4199	07/02/2019	21:40:30	nan	-483.237633	-15548.75127	511.765467
4200	07/02/2019	21:40:40	nan	-483.249997	-15548.84142	511.776601
4201	07/02/2019	21:40:50	nan	-483.197577	-15548.56829	511.777916
4202	07/02/2019	21:41:00	nan	-483.183123	-15548.48939	511.800768
4203	07/02/2019	21:41:10	nan	-483.201542	-15548.40459	511.787061
4204	07/02/2019	21:41:20	nan	-483.220366	-15548.42102	511.817517
4205	07/02/2019	21:41:30	nan	-483.168885	-15548.29748	511.820342
4206	07/02/2019	21:41:40	nan	-483.170247	-15548.3646	511.83304
4207	07/02/2019	21:41:50	nan	-483.155959	-15547.93723	511.828602
4208	07/02/2019	21:42:00	nan	-483.152514	-15548.363	511.8386
4209	07/02/2019	21:42:10	nan	-483.14798	-15548.44351	511.84267
4210	07/02/2019	21:42:20	nan	-483.255035	-15548.6397	511.806785
4211	07/02/2019	21:42:30	nan	-483.246562	-15548.87749	511.808749
4212	07/02/2019	21:42:40	nan	-483.233505	-15548.70022	511.778972
4213	07/02/2019	21:42:50	nan	-483.24615	-15548.71075	511.7706
4214	07/02/2019	21:43:00	nan	-483.232987	-15548.99156	511.813993
4215	07/02/2019	21:43:10	nan	-483.284792	-15548.88463	511.777841
4216	07/02/2019	21:43:20	nan	-483.330112	-15548.77145	511.752743
4217	07/02/2019	21:43:30	nan	-483.327727	-15548.90248	511.756681
4218	07/02/2019	21:43:40	nan	-483.315769	-15548.58739	511.786147
4219	07/02/2019	21:43:50	nan	-483.312046	-15548.55169	511.793588
4220	07/02/2019	21:44:00	nan	-483.231274	-15548.47493	511.832546
4221	07/02/2019	21:44:10	nan	-483.151969	-15548.37871	511.843983
4222	07/02/2019	21:44:20	nan	-483.183052	-15548.60417	511.848764
4223	07/02/2019	21:44:30	nan	-483.202614	-15548.74038	511.835048
4224	07/02/2019	21:44:40	nan	-483.203943	-15548.59329	511.858005
4225	07/02/2019	21:44:50	nan	-483.199421	-15548.63095	511.844292
4226	07/02/2019	21:45:00	nan	-483.20722	-15548.54384	511.861713
4227	07/02/2019	21:45:10	nan	-483.215351	-15548.36425	511.855787
4228	07/02/2019	21:45:20	nan	-483.193984	-15548.49992	511.866846
4229	07/02/2019	21:45:30	nan	-483.180642	-15548.46065	511.85048
4230	07/02/2019	21:45:40	nan	-483.239411	-15548.36032	511.840916
4231	07/02/2019	21:45:50	nan	-483.195793	-15548.21751	511.839302
4232	07/02/2019	21:46:00	nan	-483.181185	-15548.49849	511.863507
4233	07/02/2019	21:46:10	nan	-483.221903	-15548.53866	511.865019
4234	07/02/2019	21:46:20	nan	-483.220225	-15548.5283	511.854474
4235	07/02/2019	21:46:30	nan	-483.198564	-15548.59311	511.868385
4236	07/02/2019	21:46:40	nan	-483.167115	-15548.61578	511.873428
4237	07/02/2019	21:46:50	nan	-483.217835	-15548.49153	511.843285
4238	07/02/2019	21:47:00	nan	-483.244326	-15548.3671	511.844977
4239	07/02/2019	21:47:10	nan	-483.234486	-15548.16681	511.85305
4240	07/02/2019	21:47:20	nan	-483.21164	-15548.44529	511.860745
4241	07/02/2019	21:47:30	nan	-483.215248	-15548.2923	511.826969
4242	07/02/2019	21:47:40	nan	-483.219505	-15548.28284	511.814565
4243	07/02/2019	21:47:50	nan	-483.114246	-15548.45511	511.81929
4244	07/02/2019	21:48:00	nan	-483.092054	-15548.53652	511.812388
4245	07/02/2019	21:48:10	nan	-483.053583	-15548.9871	511.819465
4246	07/02/2019	21:48:20	nan	-482.94751	-15549.02476	511.853882
4247	07/02/2019	21:48:30	nan	-483.016728	-15549.05136	511.824716
4248	07/02/2019	21:48:41	nan	-483.00383	-15549.40358	511.824817
4249	07/02/2019	21:48:51	nan	-483.034769	-15549.29397	511.814846
4250	07/02/2019	21:49:01	nan	-483.096656	-15549.43089	511.783976
4251	07/02/2019	21:49:11	nan	-483.021746	-15549.30164	511.823881
4252	07/02/2019	21:49:21	nan	-483.038489	-15549.48391	511.83274
4253	07/02/2019	21:49:31	nan	-483.038452	-15549.47552	511.828471
4254	07/02/2019	21:49:41	nan	-483.034796	-15549.28986	511.839889
4255	07/02/2019	21:49:51	nan	-483.039	-15549.04404	511.83159
4256	07/02/2019	21:50:01	nan	-483.041596	-15549.24505	511.841064
4257	07/02/2019	21:50:11	nan	-483.151653	-15549.23381	511.804139
4258	07/02/2019	21:50:21	nan	-483.026929	-15548.92979	511.842832
4259	07/02/2019	21:50:31	nan	-482.961973	-15549.22167	511.845275
4260	07/02/2019	21:50:41	nan	-482.984435	-15549.44892	511.798418
4261	07/02/2019	21:50:51	nan	-482.958893	-15549.4416	511.808104
4262	07/02/2019	21:51:01	nan	-482.926864	-15549.45606	511.791662
4263	07/02/2019	21:51:11	nan	-482.982459	-15549.68831	511.789281
4264	07/02/2019	21:51:21	nan	-483.002279	-15549.88575	511.766409
4265	07/02/2019	21:51:31	nan	-483.017991	-15549.69492	511.742919
4266	07/02/2019	21:51:41	nan	-483.00807	-15549.93556	511.753765
4267	07/02/2019	21:51:51	nan	-482.978205	-15549.96412	511.753152
4268	07/02/2019	21:52:01	nan	-483.038909	-15549.83523	511.718216
4269	07/02/2019	21:52:11	nan	-483.01115	-15549.63851	511.732292
4270	07/02/2019	21:52:21	nan	-483.073024	-15549.84755	511.710159
4271	07/02/2019	21:52:31	nan	-483.008182	-15549.7599	511.731464
4272	07/02/2019	21:52:41	nan	-483.059248	-15549.83559	511.71729
4273	07/02/2019	21:52:51	nan	-483.026801	-15549.96555	511.741059
4274	07/02/2019	21:53:01	nan	-483.053519	-15549.64743	511.744848
4275	07/02/2019	21:53:11	nan	-483.08371	-15549.53639	511.741437
4276	07/02/2019	21:53:21	nan	-483.061634	-15549.79114	511.751489
4277	07/02/2019	21:53:31	nan	-483.078893	-15549.52015	511.751242
4278	07/02/2019	21:53:41	nan	-483.171778	-15549.79257	511.721996
4279	07/02/2019	21:53:51	nan	-483.202598	-15549.69706	511.726655
4280	07/02/2019	21:54:01	nan	-483.247218	-15549.46177	511.710228
4281	07/02/2019	21:54:11	nan	-483.195685	-15549.774	511.739211
4282	07/02/2019	21:54:21	nan	-483.212989	-15549.75758	511.726453
4283	07/02/2019	21:54:31	nan	-483.115711	-15549.72848	511.783747
4284	07/02/2019	21:54:41	nan	-483.189135	-15549.69295	511.770539
4285	07/02/2019	21:54:51	nan	-483.164858	-15549.66171	511.811091
4286	07/02/2019	21:55:01	nan	-483.173022	-15549.57781	511.781085
4287	07/02/2019	21:55:11	nan	-483.167172	-15549.9543	511.790965
4288	07/02/2019	21:55:21	nan	-483.244206	-15549.77597	511.774902
4289	07/02/2019	21:55:31	nan	-483.214579	-15549.96912	511.777056
4290	07/02/2019	21:55:41	nan	-483.182241	-15549.67796	511.784758
4291	07/02/2019	21:55:51	nan	-483.196791	-15549.82524	511.791147
4292	07/02/2019	21:56:01	nan	-483.227996	-15549.68082	511.765818
4293	07/02/2019	21:56:11	nan	-483.157022	-15549.4873	511.792264
4294	07/02/2019	21:56:21	nan	-483.1299	-15549.65225	511.798591
4295	07/02/2019	21:56:31	nan	-483.188778	-15550.12068	511.77771
4296	07/02/2019	21:56:41	nan	-483.184438	-15549.94699	511.81531
4297	07/02/2019	21:56:51	nan	-483.169314	-15549.87254	511.792565
4298	07/02/2019	21:57:01	nan	-483.116829	-15549.70759	511.807961
4299	07/02/2019	21:57:11	nan	-483.168258	-15549.70456	511.775554
4300	07/02/2019	21:57:21	nan	-483.066838	-15549.85219	511.816294
4301	07/02/2019	21:57:31	nan	-483.157276	-15549.95823	511.791944
4302	07/02/2019	21:57:41	nan	-483.120697	-15549.98465	511.822297
4303	07/02/2019	21:57:51	nan	-483.120327	-15550.0341	511.814958
4304	07/02/2019	21:58:01	nan	-483.085048	-15549.78257	511.805273
4305	07/02/2019	21:58:11	nan	-483.166927	-15549.76311	511.778961
4306	07/02/2019	21:58:21	nan	-483.195026	-15549.72473	511.758172
4307	07/02/2019	21:58:31	nan	-483.143124	-15549.94288	511.766091
4308	07/02/2019	21:58:41	nan	-483.028659	-15549.89504	511.792876
4309	07/02/2019	21:58:51	nan	-483.134774	-15550.09141	511.775551
4310	07/02/2019	21:59:01	nan	-483.147281	-15549.69295	511.746449
4311	07/02/2019	21:59:11	nan	-483.131644	-15549.67421	511.739563
4312	07/02/2019	21:59:21	nan	-483.147474	-15549.53229	511.733577
4313	07/02/2019	21:59:31	nan	-483.093649	-15548.98674	511.754974
4314	07/02/2019	21:59:41	nan	-483.072332	-15549.09474	511.781129
4315	07/02/2019	21:59:51	nan	-483.1335	-15549.2106	511.736993
4316	07/02/2019	22:00:01	nan	-483.009288	-15549.0153	511.773073
4317	07/02/2019	22:00:11	nan	-483.047362	-15549.17686	511.782337
4318	07/02/2019	22:00:21	nan	-483.047812	-15549.20703	511.797661
4319	07/02/2019	22:00:31	nan	-483.012341	-15549.31218	511.81588
4320	07/02/2019	22:00:41	nan	-483.084623	-15549.3311	511.789625
4321	07/02/2019	22:00:51	nan	-483.08121	-15549.18793	511.771007
4322	07/02/2019	22:01:01	nan	-483.054394	-15549.35591	511.784106
4323	07/02/2019	22:01:11	nan	-483.101333	-15549.26398	511.799389
4324	07/02/2019	22:01:21	nan	-483.089724	-15549.39644	511.763365
4325	07/02/2019	22:01:31	nan	-483.057733	-15549.17829	511.809202
4326	07/02/2019	22:01:41	nan	-483.123937	-15549.42946	511.787271
4327	07/02/2019	22:01:51	nan	-483.157792	-15549.38233	511.77922
4328	07/02/2019	22:02:01	nan	-483.139768	-15549.72652	511.785069
4329	07/02/2019	22:02:11	nan	-483.070814	-15549.61637	511.814826
4330	07/02/2019	22:02:21	nan	-483.09979	-15549.81649	511.80836
4331	07/02/2019	22:02:31	nan	-483.084583	-15549.82309	511.811103
4332	07/02/2019	22:02:41	nan	-483.166018	-15549.90432	511.840157
4333	07/02/2019	22:02:51	nan	-483.183184	-15550.09283	511.814023
4334	07/02/2019	22:03:01	nan	-483.233874	-15549.94841	511.787063
4335	07/02/2019	22:03:11	nan	-483.189009	-15549.6951	511.785044
4336	07/02/2019	22:03:21	nan	-483.268973	-15549.97126	511.759701
4337	07/02/2019	22:03:31	nan	-483.21843	-15549.71099	511.776343
