	Date	Time	Position	X[mV]	Y[mV]	Z[mV]
1190	12/02/2019	12:42:55	nan	99.199124	-15419.34106	559.415885
1191	12/02/2019	12:43:05	nan	99.153783	-15419.34213	559.419684
1192	12/02/2019	12:43:15	nan	99.203356	-15419.30982	559.409134
1193	12/02/2019	12:43:25	nan	99.17451	-15419.29696	559.433711
1194	12/02/2019	12:43:35	nan	99.171599	-15419.16397	559.428286
1195	12/02/2019	12:43:45	nan	99.255435	-15419.26447	559.396378
1196	12/02/2019	12:43:55	nan	99.198574	-15419.13344	559.427425
1197	12/02/2019	12:44:05	nan	99.199606	-15419.37819	559.439766
1198	12/02/2019	12:44:15	nan	99.159741	-15419.30143	559.452374
1199	12/02/2019	12:44:25	nan	99.16859	-15419.09934	559.452086
1200	12/02/2019	12:44:35	nan	99.1927	-15419.15451	559.462976
1201	12/02/2019	12:44:45	nan	99.267017	-15418.90297	559.405521
1202	12/02/2019	12:44:55	nan	99.318518	-15419.06203	559.397456
1203	12/02/2019	12:45:05	nan	99.304807	-15419.1936	559.382381
1204	12/02/2019	12:45:15	nan	99.289194	-15419.05525	559.396052
1205	12/02/2019	12:45:25	nan	99.355798	-15419.24948	559.377846
1206	12/02/2019	12:45:35	nan	99.299982	-15419.182	559.401659
1207	12/02/2019	12:45:45	nan	99.28392	-15419.02847	559.389564
1208	12/02/2019	12:45:55	nan	99.300272	-15419.22234	559.360041
1209	12/02/2019	12:46:05	nan	99.317545	-15419.07346	559.365641
1210	12/02/2019	12:46:15	nan	99.236223	-15418.91208	559.398093
1211	12/02/2019	12:46:25	nan	99.188387	-15419.05578	559.429745
1212	12/02/2019	12:46:35	nan	99.120409	-15418.91351	559.492757
1213	12/02/2019	12:46:45	nan	99.172231	-15418.89583	559.428026
1214	12/02/2019	12:46:55	nan	99.300133	-15419.10666	559.343742
1215	12/02/2019	12:47:05	nan	99.341094	-15418.99009	559.333216
1216	12/02/2019	12:47:15	nan	99.254495	-15419.04686	559.372426
1217	12/02/2019	12:47:25	nan	99.369303	-15419.08435	559.330961
1218	12/02/2019	12:47:35	nan	99.34568	-15419.16629	559.368088
1219	12/02/2019	12:47:45	nan	99.251645	-15419.0631	559.40322
1220	12/02/2019	12:47:55	nan	99.377809	-15419.03133	559.335981
1221	12/02/2019	12:48:05	nan	99.482216	-15418.98706	559.280754
1222	12/02/2019	12:48:15	nan	99.574085	-15418.90101	559.247505
1223	12/02/2019	12:48:25	nan	99.567395	-15418.97295	559.257908
1224	12/02/2019	12:48:35	nan	99.52669	-15418.8903	559.290798
1225	12/02/2019	12:48:45	nan	99.515233	-15418.8853	559.303879
1226	12/02/2019	12:48:55	nan	99.413772	-15418.77569	559.370128
1227	12/02/2019	12:49:05	nan	99.408198	-15418.9908	559.365053
1228	12/02/2019	12:49:15	nan	99.360647	-15418.97938	559.382127
1229	12/02/2019	12:49:25	nan	99.32332	-15419.00419	559.383652
1230	12/02/2019	12:49:35	nan	99.308382	-15419.02169	559.366238
1231	12/02/2019	12:49:45	nan	99.337707	-15419.58259	559.331636
1232	12/02/2019	12:49:55	nan	99.42192	-15419.33981	559.257447
1233	12/02/2019	12:50:05	nan	99.339377	-15419.30874	559.273009
1234	12/02/2019	12:50:15	nan	99.249696	-15419.3532	559.300837
1235	12/02/2019	12:50:25	nan	99.145934	-15419.5526	559.344122
1236	12/02/2019	12:50:35	nan	99.166944	-15419.30125	559.298541
1237	12/02/2019	12:50:45	nan	99.276569	-15419.42692	559.264488
1238	12/02/2019	12:50:55	nan	99.251164	-15419.21163	559.291303
1239	12/02/2019	12:51:05	nan	99.267249	-15419.18932	559.238957
1240	12/02/2019	12:51:15	nan	99.281409	-15419.19681	559.247222
1241	12/02/2019	12:51:25	nan	99.267301	-15419.16682	559.273925
1242	12/02/2019	12:51:35	nan	99.28722	-15419.28018	559.264947
1243	12/02/2019	12:51:45	nan	99.265456	-15419.177	559.31725
1244	12/02/2019	12:51:55	nan	99.273185	-15419.26786	559.309102
1245	12/02/2019	12:52:06	nan	99.294016	-15419.0731	559.299291
1246	12/02/2019	12:52:16	nan	99.323053	-15418.98027	559.289078
1247	12/02/2019	12:52:26	nan	99.311196	-15418.92404	559.263067
1248	12/02/2019	12:52:36	nan	99.351928	-15419.05578	559.236625
1249	12/02/2019	12:52:46	nan	99.357676	-15419.19396	559.222401
1250	12/02/2019	12:52:56	nan	99.35179	-15419.11148	559.205373
1251	12/02/2019	12:53:06	nan	99.323372	-15419.28447	559.173398
1252	12/02/2019	12:53:16	nan	99.298963	-15419.24037	559.185359
1253	12/02/2019	12:53:26	nan	99.186599	-15419.05114	559.227994
1254	12/02/2019	12:53:36	nan	99.161682	-15419.43567	559.206711
1255	12/02/2019	12:53:46	nan	99.204098	-15419.29054	559.20948
1256	12/02/2019	12:53:56	nan	99.170765	-15419.15665	559.221312
1257	12/02/2019	12:54:06	nan	99.17152	-15419.14736	559.231297
1258	12/02/2019	12:54:16	nan	99.213827	-15419.05454	559.237576
1259	12/02/2019	12:54:26	nan	99.246299	-15418.98741	559.207841
1260	12/02/2019	12:54:36	nan	99.334443	-15419.04293	559.182251
1261	12/02/2019	12:54:46	nan	99.403159	-15418.87405	559.155054
1262	12/02/2019	12:54:56	nan	99.362145	-15418.86191	559.1943
1263	12/02/2019	12:55:06	nan	99.322273	-15418.85102	559.205083
1264	12/02/2019	12:55:16	nan	99.408993	-15418.84103	559.186902
1265	12/02/2019	12:55:26	nan	99.36454	-15418.7457	559.234958
1266	12/02/2019	12:55:36	nan	99.362995	-15418.55451	559.230576
1267	12/02/2019	12:55:46	nan	99.376475	-15418.70428	559.242436
1268	12/02/2019	12:55:56	nan	99.362334	-15418.51773	559.244583
1269	12/02/2019	12:56:06	nan	99.49247	-15418.60056	559.203855
1270	12/02/2019	12:56:16	nan	99.494388	-15418.64109	559.216329
1271	12/02/2019	12:56:26	nan	99.540862	-15418.8039	559.207927
1272	12/02/2019	12:56:36	nan	99.521566	-15418.72106	559.195659
1273	12/02/2019	12:56:46	nan	99.489569	-15418.6377	559.221132
1274	12/02/2019	12:56:56	nan	99.502923	-15418.63413	559.209979
1275	12/02/2019	12:57:06	nan	99.450019	-15418.63823	559.255317
1276	12/02/2019	12:57:16	nan	99.438242	-15418.56129	559.26854
1277	12/02/2019	12:57:26	nan	99.559404	-15418.54183	559.217235
1278	12/02/2019	12:57:36	nan	99.592919	-15418.55808	559.202139
1279	12/02/2019	12:57:46	nan	99.591121	-15418.43436	559.20737
1280	12/02/2019	12:57:56	nan	99.54142	-15418.50452	559.252029
1281	12/02/2019	12:58:06	nan	99.495437	-15418.38027	559.284338
1282	12/02/2019	12:58:16	nan	99.421353	-15418.51291	559.335889
1283	12/02/2019	12:58:26	nan	99.38654	-15418.43472	559.319578
1284	12/02/2019	12:58:36	nan	99.394741	-15418.37688	559.331464
1285	12/02/2019	12:58:46	nan	99.355888	-15418.60878	559.334024
1286	12/02/2019	12:58:56	nan	99.263992	-15418.35153	559.404781
1287	12/02/2019	12:59:06	nan	99.318764	-15418.50024	559.353059
1288	12/02/2019	12:59:16	nan	99.445454	-15418.6402	559.274643
1289	12/02/2019	12:59:26	nan	99.49131	-15418.56343	559.245523
1290	12/02/2019	12:59:36	nan	99.457389	-15418.45757	559.270831
1291	12/02/2019	12:59:46	nan	99.430926	-15418.56968	559.273065
1292	12/02/2019	12:59:56	nan	99.505957	-15418.65376	559.264789
1293	12/02/2019	13:00:06	nan	99.479034	-15418.6443	559.295406
1294	12/02/2019	13:00:16	nan	99.523182	-15418.58128	559.27503
1295	12/02/2019	13:00:26	nan	99.533676	-15418.72267	559.268352
1296	12/02/2019	13:00:36	nan	99.54801	-15418.7116	559.274946
1297	12/02/2019	13:00:46	nan	99.498229	-15418.63645	559.298664
1298	12/02/2019	13:00:56	nan	99.418059	-15418.51702	559.305651
1299	12/02/2019	13:01:06	nan	99.453425	-15418.59664	559.310698
1300	12/02/2019	13:01:16	nan	99.480556	-15418.65448	559.298506
1301	12/02/2019	13:01:26	nan	99.541268	-15418.64377	559.261972
1302	12/02/2019	13:01:36	nan	99.59222	-15418.68554	559.250286
1303	12/02/2019	13:01:46	nan	99.54558	-15418.45846	559.269046
1304	12/02/2019	13:01:56	nan	99.521531	-15418.55647	559.270067
1305	12/02/2019	13:02:06	nan	99.476584	-15418.56004	559.306556
1306	12/02/2019	13:02:16	nan	99.487109	-15418.55344	559.296695
1307	12/02/2019	13:02:26	nan	99.51302	-15418.63038	559.286146
1308	12/02/2019	13:02:36	nan	99.501112	-15418.67768	559.290853
1309	12/02/2019	13:02:46	nan	99.530403	-15418.57861	559.279053
1310	12/02/2019	13:02:56	nan	99.466636	-15418.54148	559.309074
1311	12/02/2019	13:03:06	nan	99.507632	-15418.64216	559.285591
1312	12/02/2019	13:03:16	nan	99.541665	-15418.64787	559.269032
1313	12/02/2019	13:03:26	nan	99.497231	-15418.40687	559.298223
1314	12/02/2019	13:03:36	nan	99.540395	-15418.52612	559.281088
1315	12/02/2019	13:03:46	nan	99.55989	-15418.6152	559.304507
1316	12/02/2019	13:03:56	nan	99.569528	-15418.35207	559.281005
1317	12/02/2019	13:04:06	nan	99.612837	-15418.34118	559.265599
1318	12/02/2019	13:04:16	nan	99.580093	-15418.42615	559.291959
1319	12/02/2019	13:04:26	nan	99.611745	-15418.35135	559.306024
1320	12/02/2019	13:04:36	nan	99.62474	-15418.36064	559.282096
1321	12/02/2019	13:04:46	nan	99.602753	-15418.33939	559.311464
1322	12/02/2019	13:04:56	nan	99.64199	-15418.23425	559.295232
1323	12/02/2019	13:05:06	nan	99.645345	-15418.40616	559.291564
1324	12/02/2019	13:05:16	nan	99.58438	-15418.18265	559.308145
1325	12/02/2019	13:05:26	nan	99.609108	-15418.28495	559.260735
1326	12/02/2019	13:05:36	nan	99.550209	-15418.326	559.267795
1327	12/02/2019	13:05:46	nan	99.511002	-15418.25121	559.271298
1328	12/02/2019	13:05:56	nan	99.437449	-15418.23746	559.301909
1329	12/02/2019	13:06:06	nan	99.402894	-15418.36742	559.282618
1330	12/02/2019	13:06:16	nan	99.382202	-15418.24406	559.265698
1331	12/02/2019	13:06:26	nan	99.368701	-15418.4083	559.266427
1332	12/02/2019	13:06:36	nan	99.399019	-15418.2762	559.250993
1333	12/02/2019	13:06:46	nan	99.414715	-15418.48131	559.232207
1334	12/02/2019	13:06:56	nan	99.381352	-15418.57093	559.261348
1335	12/02/2019	13:07:06	nan	99.391886	-15418.3385	559.254263
1336	12/02/2019	13:07:16	nan	99.376509	-15418.55986	559.286578
1337	12/02/2019	13:07:26	nan	99.346875	-15418.42133	559.274275
1338	12/02/2019	13:07:36	nan	99.439738	-15418.47114	559.259999
1339	12/02/2019	13:07:46	nan	99.441414	-15418.25513	559.249079
1340	12/02/2019	13:07:56	nan	99.436498	-15418.39027	559.264703
1341	12/02/2019	13:08:06	nan	99.502527	-15418.2546	559.245422
1342	12/02/2019	13:08:16	nan	99.546266	-15418.29334	559.221504
1343	12/02/2019	13:08:26	nan	99.549211	-15418.22389	559.229622
1344	12/02/2019	13:08:36	nan	99.563457	-15418.29137	559.240089
1345	12/02/2019	13:08:46	nan	99.549325	-15418.0036	559.241683
1346	12/02/2019	13:08:56	nan	99.55019	-15418.28155	559.277356
1347	12/02/2019	13:09:06	nan	99.540385	-15418.23193	559.282583
1348	12/02/2019	13:09:16	nan	99.558093	-15418.27584	559.269338
1349	12/02/2019	13:09:26	nan	99.621468	-15417.95183	559.252736
1350	12/02/2019	13:09:36	nan	99.619195	-15418.15998	559.264255
1351	12/02/2019	13:09:46	nan	99.641903	-15418.05501	559.244435
1352	12/02/2019	13:09:56	nan	99.659506	-15418.1432	559.252221
1353	12/02/2019	13:10:06	nan	99.631846	-15418.02574	559.271431
1354	12/02/2019	13:10:16	nan	99.65268	-15418.07751	559.272563
1355	12/02/2019	13:10:26	nan	99.730394	-15418.16195	559.237905
1356	12/02/2019	13:10:36	nan	99.70725	-15418.00914	559.250408
1357	12/02/2019	13:10:46	nan	99.718516	-15418.00021	559.244103
1358	12/02/2019	13:10:57	nan	99.712877	-15417.82669	559.247556
1359	12/02/2019	13:11:07	nan	99.721727	-15418.09732	559.268748
1360	12/02/2019	13:11:17	nan	99.752587	-15418.08179	559.254215
1361	12/02/2019	13:11:27	nan	99.784423	-15418.04502	559.24309
1362	12/02/2019	13:11:37	nan	99.794659	-15417.9429	559.259953
1363	12/02/2019	13:11:47	nan	99.854711	-15417.91345	559.224066
1364	12/02/2019	13:11:57	nan	99.83288	-15417.9695	559.230631
1365	12/02/2019	13:12:07	nan	99.852414	-15417.94005	559.229543
1366	12/02/2019	13:12:17	nan	99.844883	-15417.84561	559.245386
1367	12/02/2019	13:12:27	nan	99.841612	-15417.88185	559.232415
1368	12/02/2019	13:12:37	nan	99.810211	-15417.96861	559.269311
1369	12/02/2019	13:12:47	nan	99.864779	-15417.97165	559.257746
1370	12/02/2019	13:12:57	nan	99.87851	-15417.94665	559.237526
1371	12/02/2019	13:13:07	nan	99.855356	-15417.99271	559.267993
1372	12/02/2019	13:13:17	nan	99.881657	-15417.98628	559.235182
1373	12/02/2019	13:13:27	nan	99.918625	-15418.02324	559.232198
1374	12/02/2019	13:13:37	nan	99.85707	-15417.90845	559.237295
1375	12/02/2019	13:13:47	nan	99.895842	-15417.85257	559.229549
1376	12/02/2019	13:13:57	nan	99.860797	-15417.86686	559.262086
1377	12/02/2019	13:14:07	nan	99.877209	-15417.74368	559.251558
1378	12/02/2019	13:14:17	nan	99.891628	-15417.85739	559.232255
1379	12/02/2019	13:14:27	nan	99.888719	-15417.94612	559.235296
1380	12/02/2019	13:14:37	nan	99.790338	-15417.98307	559.27216
1381	12/02/2019	13:14:47	nan	99.842565	-15417.98146	559.256825
1382	12/02/2019	13:14:57	nan	99.888132	-15417.93844	559.230816
1383	12/02/2019	13:15:07	nan	99.933338	-15417.94308	559.221013
1384	12/02/2019	13:19:14	nan	99.214488	-15417.72529	559.305818
1385	12/02/2019	13:19:24	nan	99.532596	-15417.52125	559.216702
1386	12/02/2019	13:19:34	nan	99.681521	-15417.79866	559.102566
1387	12/02/2019	13:19:44	nan	99.666804	-15417.45341	559.165548
1388	12/02/2019	13:19:54	nan	99.693363	-15417.44288	559.180879
1389	12/02/2019	13:20:04	nan	99.569997	-15417.45984	559.261632
1390	12/02/2019	13:20:14	nan	99.385757	-15417.6039	559.349176
1391	12/02/2019	13:20:24	nan	99.421308	-15418.0427	559.372772
1392	12/02/2019	13:20:34	nan	99.521709	-15417.87185	559.334993
1393	12/02/2019	13:20:44	nan	99.256207	-15417.95022	559.476313
1394	12/02/2019	13:20:54	nan	99.475341	-15418.27102	559.366183
1395	12/02/2019	13:21:04	nan	99.468629	-15418.3169	559.381217
1396	12/02/2019	13:21:14	nan	99.370217	-15418.55236	559.421197
1397	12/02/2019	13:21:24	nan	99.305631	-15418.64323	559.421438
1398	12/02/2019	13:21:34	nan	99.215757	-15418.70125	559.450728
1399	12/02/2019	13:21:44	nan	98.989362	-15418.76087	559.523284
1400	12/02/2019	13:21:54	nan	99.032892	-15418.92886	559.476648
1401	12/02/2019	13:22:04	nan	98.980893	-15418.90297	559.490672
1402	12/02/2019	13:22:14	nan	98.983053	-15419.00134	559.488689
1403	12/02/2019	13:22:24	nan	98.913795	-15419.40282	559.514743
1404	12/02/2019	13:22:34	nan	98.882686	-15419.31303	559.531563
1405	12/02/2019	13:22:44	nan	98.876139	-15419.32428	559.562817
1406	12/02/2019	13:22:55	nan	98.879189	-15419.47923	559.552555
1407	12/02/2019	13:23:05	nan	98.923594	-15419.78949	559.536438
1408	12/02/2019	13:23:15	nan	98.852273	-15419.88232	559.558837
1409	12/02/2019	13:23:25	nan	98.830402	-15419.99818	559.585557
1410	12/02/2019	13:23:35	nan	98.855981	-15419.9698	559.579691
1411	12/02/2019	13:23:45	nan	98.861303	-15420.10583	559.597414
1412	12/02/2019	13:23:55	nan	98.888335	-15420.06691	559.597697
1413	12/02/2019	13:24:05	nan	98.850162	-15420.29755	559.623015
1414	12/02/2019	13:24:15	nan	98.800163	-15420.3304	559.653419
1415	12/02/2019	13:24:25	nan	98.806826	-15420.45768	559.668381
1416	12/02/2019	13:24:35	nan	98.702104	-15420.57622	559.74894
1417	12/02/2019	13:24:45	nan	98.809145	-15420.91915	559.671443
1418	12/02/2019	13:24:55	nan	98.801465	-15420.88113	559.656089
1419	12/02/2019	13:25:05	nan	98.806481	-15420.95111	559.638998
1420	12/02/2019	13:25:15	nan	98.755177	-15420.94665	559.688474
1421	12/02/2019	13:25:25	nan	98.728559	-15420.90469	559.718653
1422	12/02/2019	13:25:35	nan	98.709557	-15420.94236	559.719423
1423	12/02/2019	13:25:45	nan	98.565073	-15421.18157	559.751928
1424	12/02/2019	13:25:55	nan	98.677659	-15421.27458	559.738637
1425	12/02/2019	13:26:05	nan	98.686849	-15421.43418	559.740384
1426	12/02/2019	13:26:15	nan	98.540704	-15421.51255	559.771005
1427	12/02/2019	13:26:25	nan	98.612849	-15421.5852	559.75043
1428	12/02/2019	13:26:35	nan	98.560307	-15421.61037	559.73595
1429	12/02/2019	13:26:45	nan	98.568568	-15421.67196	559.755699
1430	12/02/2019	13:26:55	nan	98.611535	-15421.56182	559.75848
1431	12/02/2019	13:27:05	nan	98.536328	-15421.95813	559.764158
1432	12/02/2019	13:27:15	nan	98.560023	-15421.87619	559.768584
1433	12/02/2019	13:27:25	nan	98.503327	-15422.23376	559.774452
1434	12/02/2019	13:27:35	nan	98.545996	-15422.28892	559.756564
1435	12/02/2019	13:27:45	nan	98.563532	-15422.16324	559.733471
1436	12/02/2019	13:27:55	nan	98.503674	-15422.40817	559.758407
1437	12/02/2019	13:28:05	nan	98.410099	-15422.25357	559.794679
1438	12/02/2019	13:28:15	nan	98.351138	-15422.37747	559.791189
1439	12/02/2019	13:28:25	nan	98.369625	-15422.45726	559.793121
1440	12/02/2019	13:28:35	nan	98.385471	-15422.36515	559.796378
1441	12/02/2019	13:28:45	nan	98.256532	-15422.47101	559.810663
1442	12/02/2019	13:28:55	nan	98.328113	-15422.58669	559.780669
1443	12/02/2019	13:29:05	nan	98.327641	-15422.69433	559.788575
1444	12/02/2019	13:29:15	nan	98.302207	-15422.70272	559.774943
1445	12/02/2019	13:29:25	nan	98.283878	-15422.97461	559.81587
1446	12/02/2019	13:29:35	nan	98.291396	-15422.98889	559.77825
1447	12/02/2019	13:29:45	nan	98.28515	-15422.90981	559.783775
1448	12/02/2019	13:29:55	nan	98.284877	-15422.96693	559.776656
1449	12/02/2019	13:30:05	nan	98.237224	-15423.05655	559.774149
1450	12/02/2019	13:30:15	nan	98.249756	-15423.04744	559.801235
1451	12/02/2019	13:30:25	nan	98.197726	-15423.07119	559.813653
1452	12/02/2019	13:30:35	nan	98.082029	-15423.23203	559.85331
1453	12/02/2019	13:30:45	nan	98.11434	-15423.32968	559.831689
1454	12/02/2019	13:30:55	nan	98.002506	-15423.219	559.83548
1455	12/02/2019	13:31:05	nan	98.169332	-15423.00978	559.799552
1456	12/02/2019	13:31:15	nan	98.141862	-15423.08618	559.774534
1457	12/02/2019	13:31:25	nan	98.132565	-15423.24935	559.785975
1458	12/02/2019	13:31:35	nan	98.11177	-15423.03298	559.806423
1459	12/02/2019	13:31:45	nan	98.061522	-15423.29897	559.805605
1460	12/02/2019	13:31:55	nan	98.06036	-15423.39412	559.813616
1461	12/02/2019	13:32:05	nan	98.021345	-15423.3677	559.830616
1462	12/02/2019	13:32:15	nan	98.019278	-15423.39966	559.831048
1463	12/02/2019	13:32:25	nan	98.031064	-15423.59871	559.803284
1464	12/02/2019	13:32:35	nan	98.068032	-15423.60174	559.811924
1465	12/02/2019	13:32:45	nan	98.075359	-15423.45893	559.810512
1466	12/02/2019	13:32:55	nan	98.126559	-15423.71206	559.806227
1467	12/02/2019	13:33:05	nan	98.080498	-15423.53908	559.809632
1468	12/02/2019	13:33:15	nan	98.029894	-15423.42858	559.816426
1469	12/02/2019	13:33:25	nan	98.021184	-15423.64101	559.835492
1470	12/02/2019	13:33:35	nan	97.959899	-15423.51659	559.838984
1471	12/02/2019	13:33:45	nan	98.06817	-15423.71403	559.790798
1472	12/02/2019	13:33:55	nan	97.931201	-15423.70439	559.83696
1473	12/02/2019	13:34:05	nan	97.851524	-15423.81078	559.859713
1474	12/02/2019	13:34:15	nan	97.989734	-15423.80132	559.78412
1475	12/02/2019	13:34:25	nan	97.99892	-15423.90236	559.753557
1476	12/02/2019	13:34:35	nan	97.885803	-15424.10695	559.794045
1477	12/02/2019	13:34:45	nan	97.658083	-15424.16978	559.829685
1478	12/02/2019	13:34:55	nan	97.667028	-15424.15657	559.818407
1479	12/02/2019	13:35:05	nan	97.608719	-15424.22191	559.821416
1480	12/02/2019	13:35:15	nan	97.58868	-15424.33884	559.819779
1481	12/02/2019	13:35:25	nan	97.55323	-15424.53271	559.815192
1482	12/02/2019	13:35:35	nan	97.601495	-15424.50022	559.794679
1483	12/02/2019	13:35:45	nan	97.642885	-15424.67303	559.777043
1484	12/02/2019	13:35:55	nan	97.634784	-15424.43774	559.797075
1485	12/02/2019	13:36:05	nan	97.615454	-15424.37365	559.778316
1486	12/02/2019	13:36:15	nan	97.573053	-15424.73015	559.796533
1487	12/02/2019	13:36:25	nan	97.595159	-15424.42221	559.788212
1488	12/02/2019	13:36:35	nan	97.618481	-15424.30546	559.781294
1489	12/02/2019	13:36:45	nan	97.614616	-15424.34402	559.788015
1490	12/02/2019	13:36:55	nan	97.464083	-15424.45166	559.86664
1491	12/02/2019	13:37:05	nan	97.536778	-15424.66392	559.809216
1492	12/02/2019	13:37:15	nan	97.652529	-15424.93491	559.798266
1493	12/02/2019	13:37:25	nan	97.669334	-15424.78174	559.778088
1494	12/02/2019	13:37:35	nan	97.487611	-15425.09701	559.804915
1495	12/02/2019	13:37:45	nan	97.554212	-15424.95187	559.815857
1496	12/02/2019	13:37:55	nan	97.555365	-15424.95937	559.835155
1497	12/02/2019	13:38:05	nan	97.559302	-15424.95723	559.843571
1498	12/02/2019	13:38:15	nan	97.629494	-15425.17234	559.818397
1499	12/02/2019	13:38:25	nan	97.580271	-15425.1943	559.837893
1500	12/02/2019	13:38:35	nan	97.57935	-15425.09254	559.832221
1501	12/02/2019	13:38:45	nan	97.564081	-15424.99811	559.838864
1502	12/02/2019	13:38:55	nan	97.539864	-15424.9026	559.859099
1503	12/02/2019	13:39:05	nan	97.470847	-15424.94562	559.895765
1504	12/02/2019	13:39:15	nan	97.544099	-15424.94526	559.848876
1505	12/02/2019	13:39:25	nan	97.561276	-15425.09665	559.819159
1506	12/02/2019	13:39:35	nan	97.643474	-15425.2425	559.798431
1507	12/02/2019	13:39:45	nan	97.600088	-15425.36282	559.818823
1508	12/02/2019	13:39:55	nan	97.580334	-15425.42494	559.830739
1509	12/02/2019	13:40:05	nan	97.487689	-15425.33533	559.851586
1510	12/02/2019	13:40:15	nan	97.53516	-15425.5092	559.822361
1511	12/02/2019	13:40:25	nan	97.50648	-15425.48582	559.826171
1512	12/02/2019	13:40:35	nan	97.423617	-15425.72325	559.866853
1513	12/02/2019	13:40:45	nan	97.470234	-15425.65434	559.835576
1514	12/02/2019	13:40:55	nan	97.441093	-15425.8541	559.865293
1515	12/02/2019	13:41:05	nan	97.358195	-15425.92765	559.879186
1516	12/02/2019	13:41:15	nan	97.324001	-15425.68647	559.886566
1517	12/02/2019	13:41:25	nan	97.137433	-15425.78769	559.930708
1518	12/02/2019	13:41:35	nan	97.193112	-15426.12741	559.915771
1519	12/02/2019	13:41:45	nan	97.233405	-15425.79447	559.894837
1520	12/02/2019	13:41:55	nan	97.232748	-15425.90765	559.875785
1521	12/02/2019	13:42:05	nan	97.297028	-15425.88498	559.855437
1522	12/02/2019	13:42:16	nan	97.362377	-15426.03529	559.841568
1523	12/02/2019	13:42:26	nan	97.278935	-15426.16847	559.87512
1524	12/02/2019	13:42:36	nan	97.20247	-15425.82322	559.889159
1525	12/02/2019	13:42:46	nan	97.24475	-15426.13669	559.868241
1526	12/02/2019	13:42:56	nan	97.253766	-15426.09171	559.896509
1527	12/02/2019	13:43:06	nan	97.281753	-15426.15312	559.868719
1528	12/02/2019	13:43:16	nan	97.261266	-15426.22542	559.866618
1529	12/02/2019	13:43:26	nan	97.232855	-15426.43839	559.870937
1530	12/02/2019	13:43:36	nan	97.285322	-15426.39679	559.847397
1531	12/02/2019	13:43:46	nan	97.211122	-15426.46088	559.878589
1532	12/02/2019	13:43:56	nan	97.071777	-15426.23077	559.91232
1533	12/02/2019	13:44:06	nan	97.257997	-15426.37787	559.846679
1534	12/02/2019	13:44:16	nan	97.276865	-15426.58102	559.845976
1535	12/02/2019	13:44:26	nan	97.285065	-15426.43196	559.827598
1536	12/02/2019	13:44:36	nan	97.301345	-15426.15901	559.827899
1537	12/02/2019	13:44:46	nan	97.252416	-15426.46302	559.85533
1538	12/02/2019	13:44:56	nan	97.211415	-15426.29522	559.857319
1539	12/02/2019	13:45:06	nan	97.156788	-15426.45713	559.886797
1540	12/02/2019	13:45:16	nan	97.132113	-15426.27487	559.912739
1541	12/02/2019	13:45:26	nan	97.141744	-15426.31271	559.891361
1542	12/02/2019	13:45:36	nan	97.196576	-15426.4773	559.862966
1543	12/02/2019	13:45:46	nan	97.197073	-15426.35395	559.87217
1544	12/02/2019	13:45:56	nan	97.182239	-15426.22363	559.854072
1545	12/02/2019	13:46:06	nan	97.235045	-15426.05779	559.835256
1546	12/02/2019	13:46:16	nan	97.257128	-15426.07957	559.836914
1547	12/02/2019	13:46:26	nan	97.191972	-15426.00477	559.857669
1548	12/02/2019	13:46:36	nan	97.118958	-15426.22702	559.874832
1549	12/02/2019	13:46:46	nan	97.044416	-15426.58602	559.88665
1550	12/02/2019	13:46:56	nan	97.018677	-15426.67903	559.862195
1551	12/02/2019	13:47:06	nan	96.925571	-15426.75044	559.881235
1552	12/02/2019	13:47:16	nan	96.931253	-15426.82238	559.864507
1553	12/02/2019	13:47:26	nan	96.863055	-15426.89093	559.871642
1554	12/02/2019	13:47:36	nan	96.800187	-15427.06284	559.868308
1555	12/02/2019	13:47:46	nan	96.781395	-15426.84862	559.858273
1556	12/02/2019	13:47:56	nan	96.747693	-15426.82863	559.867224
1557	12/02/2019	13:48:06	nan	96.676803	-15427.08105	559.876975
1558	12/02/2019	13:48:16	nan	96.689002	-15427.06159	559.894119
1559	12/02/2019	13:48:26	nan	96.71031	-15427.09462	559.877155
1560	12/02/2019	13:48:36	nan	96.787275	-15426.76043	559.8211
1561	12/02/2019	13:48:46	nan	96.818467	-15426.80846	559.80896
1562	12/02/2019	13:48:56	nan	96.720626	-15426.67278	559.863524
1563	12/02/2019	13:49:06	nan	96.754548	-15426.72491	559.84186
1564	12/02/2019	13:49:16	nan	96.706661	-15427.02018	559.877265
1565	12/02/2019	13:49:26	nan	96.686668	-15426.92021	559.881923
1566	12/02/2019	13:49:36	nan	96.660069	-15426.93574	559.904796
1567	12/02/2019	13:49:46	nan	96.678195	-15426.98197	559.896598
1568	12/02/2019	13:49:56	nan	96.785127	-15427.15889	559.85217
1569	12/02/2019	13:50:06	nan	96.803074	-15427.17477	559.829909
1570	12/02/2019	13:50:16	nan	96.86915	-15427.24618	559.808466
1571	12/02/2019	13:50:26	nan	96.854969	-15427.2826	559.850251
1572	12/02/2019	13:50:36	nan	96.828546	-15427.34651	559.866055
1573	12/02/2019	13:50:46	nan	96.756239	-15427.25814	559.872293
1574	12/02/2019	13:50:56	nan	96.764272	-15426.89861	559.864415
1575	12/02/2019	13:51:06	nan	96.847673	-15427.09212	559.821642
1576	12/02/2019	13:51:16	nan	96.862363	-15427.06141	559.802417
1577	12/02/2019	13:51:26	nan	96.950609	-15427.14692	559.789398
