	Date	Time	Position	X[mV]	Y[mV]	Z[mV]
775	07/02/2019	11:56:57	nan	-484.525627	-15547.80924	511.179171
776	07/02/2019	11:57:07	nan	-484.54986	-15547.88439	511.197616
777	07/02/2019	11:57:17	nan	-484.580133	-15547.63857	511.174777
778	07/02/2019	11:57:27	nan	-484.518456	-15547.88261	511.206963
779	07/02/2019	11:57:37	nan	-484.524178	-15547.4647	511.231308
780	07/02/2019	11:57:47	nan	-484.415476	-15547.77353	511.276382
781	07/02/2019	11:57:57	nan	-484.5478	-15547.64161	511.229721
782	07/02/2019	11:58:07	nan	-484.554589	-15547.71194	511.227364
783	07/02/2019	11:58:17	nan	-484.507455	-15547.75907	511.232939
784	07/02/2019	11:58:27	nan	-484.595906	-15548.27124	511.188809
785	07/02/2019	11:58:37	nan	-484.539306	-15548.32122	511.184135
786	07/02/2019	11:58:47	nan	-484.554182	-15548.35175	511.171453
787	07/02/2019	11:58:57	nan	-484.445201	-15548.24036	511.182946
788	07/02/2019	11:59:07	nan	-484.333416	-15548.19805	511.2137
789	07/02/2019	11:59:17	nan	-484.286278	-15547.97954	511.225945
790	07/02/2019	11:59:27	nan	-484.233093	-15547.98954	511.225145
791	07/02/2019	11:59:37	nan	-484.379625	-15547.95009	511.161806
792	07/02/2019	11:59:47	nan	-484.436162	-15548.13217	511.150542
793	07/02/2019	11:59:57	nan	-484.452142	-15548.08915	511.16024
794	07/02/2019	12:00:07	nan	-484.453628	-15548.26285	511.15172
795	07/02/2019	12:00:17	nan	-484.47698	-15548.06273	511.170981
796	07/02/2019	12:00:27	nan	-484.486755	-15547.68945	511.161541
797	07/02/2019	12:00:37	nan	-484.512997	-15547.67517	511.169116
798	07/02/2019	12:00:47	nan	-484.458915	-15547.75122	511.187021
799	07/02/2019	12:00:57	nan	-484.537318	-15548.01275	511.163094
800	07/02/2019	12:01:07	nan	-484.588273	-15547.94491	511.167961
801	07/02/2019	12:01:17	nan	-484.522154	-15547.91349	511.20415
802	07/02/2019	12:01:27	nan	-484.60651	-15547.60608	511.167256
803	07/02/2019	12:01:37	nan	-484.563766	-15547.86547	511.191154
804	07/02/2019	12:01:47	nan	-484.549124	-15548.07183	511.206844
805	07/02/2019	12:01:57	nan	-484.5256	-15547.85976	511.253326
806	07/02/2019	12:02:07	nan	-484.51378	-15547.60448	511.245276
807	07/02/2019	12:02:17	nan	-484.487957	-15547.81245	511.242276
808	07/02/2019	12:02:27	nan	-484.573814	-15547.82869	511.215403
809	07/02/2019	12:02:37	nan	-484.500121	-15547.59091	511.255526
810	07/02/2019	12:02:47	nan	-484.603606	-15547.71944	511.218586
811	07/02/2019	12:02:57	nan	-484.628173	-15547.67695	511.231205
812	07/02/2019	12:03:07	nan	-484.565266	-15547.97204	511.242705
813	07/02/2019	12:03:17	nan	-484.577716	-15548.24232	511.223309
814	07/02/2019	12:03:27	nan	-484.617165	-15548.16413	511.219364
815	07/02/2019	12:03:37	nan	-484.580342	-15548.00596	511.245351
816	07/02/2019	12:03:47	nan	-484.640485	-15547.95098	511.208771
817	07/02/2019	12:03:57	nan	-484.712554	-15547.90439	511.196135
818	07/02/2019	12:04:07	nan	-484.662804	-15548.03327	511.193889
819	07/02/2019	12:04:17	nan	-484.672782	-15547.81031	511.195083
820	07/02/2019	12:04:27	nan	-484.619822	-15547.99793	511.199341
821	07/02/2019	12:04:37	nan	-484.614718	-15548.38228	511.199814
822	07/02/2019	12:04:47	nan	-484.702854	-15548.10075	511.16992
823	07/02/2019	12:04:57	nan	-484.680054	-15548.33301	511.164468
824	07/02/2019	12:05:07	nan	-484.712128	-15548.49581	511.15966
825	07/02/2019	12:05:17	nan	-484.663388	-15548.33729	511.191739
826	07/02/2019	12:05:27	nan	-484.709388	-15548.4128	511.187
827	07/02/2019	12:05:37	nan	-484.647667	-15548.13021	511.181586
828	07/02/2019	12:05:47	nan	-484.738149	-15548.08112	511.163959
829	07/02/2019	12:05:57	nan	-484.720992	-15548.28141	511.186157
830	07/02/2019	12:06:07	nan	-484.660721	-15548.30159	511.220878
831	07/02/2019	12:06:17	nan	-484.629238	-15548.19305	511.21893
832	07/02/2019	12:06:27	nan	-484.593853	-15548.15235	511.235916
833	07/02/2019	12:06:37	nan	-484.637653	-15548.34461	511.234363
834	07/02/2019	12:06:47	nan	-484.570637	-15548.46243	511.241807
835	07/02/2019	12:06:57	nan	-484.588661	-15548.08879	511.231772
836	07/02/2019	12:07:07	nan	-484.575827	-15548.2707	511.218063
837	07/02/2019	12:07:17	nan	-484.520064	-15547.96544	511.264206
838	07/02/2019	12:07:27	nan	-484.515845	-15548.07308	511.284845
839	07/02/2019	12:07:37	nan	-484.544246	-15547.98097	511.25012
840	07/02/2019	12:07:47	nan	-484.601448	-15547.99846	511.225783
841	07/02/2019	12:07:57	nan	-484.670088	-15548.06291	511.20182
842	07/02/2019	12:08:07	nan	-484.58378	-15548.1677	511.252461
843	07/02/2019	12:08:17	nan	-484.529858	-15548.01489	511.255958
844	07/02/2019	12:08:27	nan	-484.515708	-15547.98829	511.246771
845	07/02/2019	12:08:37	nan	-484.600885	-15547.95544	511.223546
846	07/02/2019	12:08:47	nan	-484.660035	-15547.85279	511.178082
847	07/02/2019	12:08:57	nan	-484.675277	-15547.88885	511.190886
848	07/02/2019	12:09:07	nan	-484.633533	-15547.83334	511.213235
849	07/02/2019	12:09:17	nan	-484.643294	-15547.92402	511.206643
850	07/02/2019	12:09:27	nan	-484.728403	-15547.8062	511.177512
851	07/02/2019	12:09:37	nan	-484.7298	-15547.87279	511.199322
852	07/02/2019	12:09:47	nan	-484.780338	-15547.7987	511.185748
853	07/02/2019	12:09:58	nan	-484.759416	-15547.70195	511.194524
854	07/02/2019	12:10:08	nan	-484.70126	-15547.94723	511.236126
855	07/02/2019	12:10:18	nan	-484.77707	-15548.13967	511.210818
856	07/02/2019	12:10:28	nan	-484.790079	-15548.02239	511.187513
857	07/02/2019	12:10:38	nan	-484.756876	-15547.78674	511.191688
858	07/02/2019	12:10:48	nan	-484.844631	-15548.13253	511.172173
859	07/02/2019	12:10:58	nan	-484.749489	-15548.20787	511.199821
860	07/02/2019	12:11:08	nan	-484.79551	-15547.88868	511.20442
861	07/02/2019	12:11:18	nan	-484.79273	-15548.24964	511.19179
862	07/02/2019	12:11:28	nan	-484.804985	-15547.99311	511.21559
863	07/02/2019	12:11:38	nan	-484.762105	-15548.14521	511.232911
864	07/02/2019	12:11:48	nan	-484.644748	-15548.23982	511.267303
865	07/02/2019	12:11:58	nan	-484.664875	-15548.03203	511.260554
866	07/02/2019	12:12:08	nan	-484.707753	-15547.95633	511.246223
867	07/02/2019	12:12:18	nan	-484.830227	-15548.21608	511.185045
868	07/02/2019	12:12:28	nan	-484.89035	-15548.05345	511.179114
869	07/02/2019	12:12:38	nan	-484.858655	-15548.18948	511.202551
870	07/02/2019	12:12:48	nan	-484.775282	-15547.79192	511.229003
871	07/02/2019	12:12:58	nan	-484.764958	-15548.25196	511.22841
872	07/02/2019	12:13:08	nan	-484.783057	-15548.04649	511.24685
873	07/02/2019	12:13:18	nan	-484.772428	-15548.04488	511.2329
874	07/02/2019	12:13:28	nan	-484.873604	-15547.92081	511.200317
875	07/02/2019	12:13:38	nan	-484.912226	-15548.19876	511.19808
876	07/02/2019	12:13:48	nan	-484.838158	-15548.23589	511.210797
877	07/02/2019	12:13:58	nan	-484.770145	-15547.92384	511.247952
878	07/02/2019	12:14:08	nan	-484.708537	-15548.15842	511.242861
879	07/02/2019	12:14:18	nan	-484.696731	-15548.02399	511.235601
880	07/02/2019	12:14:28	nan	-484.846275	-15547.78156	511.174901
881	07/02/2019	12:14:38	nan	-484.974277	-15547.89689	511.16611
882	07/02/2019	12:14:48	nan	-484.876929	-15547.94544	511.18385
883	07/02/2019	12:14:58	nan	-484.946033	-15548.20072	511.183923
884	07/02/2019	12:15:08	nan	-484.862635	-15548.02328	511.203148
885	07/02/2019	12:15:18	nan	-484.893521	-15548.09129	511.199078
886	07/02/2019	12:15:28	nan	-484.927911	-15548.01614	511.202803
887	07/02/2019	12:15:38	nan	-484.91784	-15548.02167	511.215964
888	07/02/2019	12:15:48	nan	-484.826788	-15547.86815	511.237407
889	07/02/2019	12:15:58	nan	-484.870221	-15547.84083	511.218971
890	07/02/2019	12:16:08	nan	-484.816972	-15547.74747	511.238319
891	07/02/2019	12:16:18	nan	-484.822257	-15548.03506	511.241445
892	07/02/2019	12:16:28	nan	-484.799843	-15548.03595	511.252459
893	07/02/2019	12:16:38	nan	-484.855397	-15548.27927	511.217269
894	07/02/2019	12:16:48	nan	-485.029437	-15548.26874	511.135517
895	07/02/2019	12:16:58	nan	-485.049474	-15548.26053	511.133004
896	07/02/2019	12:17:08	nan	-484.888869	-15548.44297	511.188967
897	07/02/2019	12:17:18	nan	-484.826157	-15548.33961	511.189111
898	07/02/2019	12:17:28	nan	-484.771676	-15548.17734	511.203646
899	07/02/2019	12:17:38	nan	-484.764647	-15547.97008	511.188665
900	07/02/2019	12:17:48	nan	-484.724894	-15548.24446	511.191153
901	07/02/2019	12:17:58	nan	-484.722334	-15547.91974	511.176513
902	07/02/2019	12:18:08	nan	-484.613597	-15548.04898	511.184817
903	07/02/2019	12:18:18	nan	-484.614126	-15548.14699	511.193934
904	07/02/2019	12:18:28	nan	-484.555517	-15548.06505	511.226776
905	07/02/2019	12:18:38	nan	-484.542861	-15547.99561	511.217697
906	07/02/2019	12:18:48	nan	-484.602295	-15547.96633	511.196001
907	07/02/2019	12:18:58	nan	-484.590221	-15547.78799	511.213668
908	07/02/2019	12:19:08	nan	-484.701878	-15548.06362	511.19264
909	07/02/2019	12:19:18	nan	-484.664312	-15547.98383	511.195263
910	07/02/2019	12:19:28	nan	-484.718046	-15548.13235	511.165964
911	07/02/2019	12:19:38	nan	-484.716025	-15548.07969	511.169181
912	07/02/2019	12:19:48	nan	-484.630337	-15547.99239	511.194682
913	07/02/2019	12:19:58	nan	-484.645647	-15548.2466	511.169744
914	07/02/2019	12:20:08	nan	-484.569754	-15548.15681	511.209135
915	07/02/2019	12:20:18	nan	-484.534707	-15548.13878	511.172973
916	07/02/2019	12:20:28	nan	-484.574471	-15548.39263	511.147818
917	07/02/2019	12:20:38	nan	-484.551979	-15548.51402	511.157094
918	07/02/2019	12:20:48	nan	-484.567528	-15548.363	511.132974
919	07/02/2019	12:20:58	nan	-484.529333	-15547.97258	511.160748
920	07/02/2019	12:21:08	nan	-484.448258	-15548.23714	511.195951
921	07/02/2019	12:21:18	nan	-484.421184	-15548.06916	511.201604
922	07/02/2019	12:21:28	nan	-484.513214	-15548.36621	511.18188
923	07/02/2019	12:21:38	nan	-484.547648	-15548.29641	511.189535
924	07/02/2019	12:21:48	nan	-484.588039	-15548.43173	511.169346
925	07/02/2019	12:21:58	nan	-484.570246	-15548.18948	511.170682
926	07/02/2019	12:22:08	nan	-484.530612	-15548.3239	511.184197
927	07/02/2019	12:22:18	nan	-484.502274	-15548.38263	511.206189
928	07/02/2019	12:22:28	nan	-484.517946	-15548.01042	511.204395
929	07/02/2019	12:22:38	nan	-484.401088	-15547.9965	511.233636
930	07/02/2019	12:22:48	nan	-484.484414	-15548.19287	511.173417
931	07/02/2019	12:22:58	nan	-484.410336	-15548.29891	511.193497
932	07/02/2019	12:23:08	nan	-484.376271	-15548.14503	511.181007
933	07/02/2019	12:23:18	nan	-484.463332	-15548.55133	511.12372
934	07/02/2019	12:23:28	nan	-484.35849	-15548.50706	511.17456
935	07/02/2019	12:23:38	nan	-484.372149	-15548.39977	511.158409
936	07/02/2019	12:23:48	nan	-484.388345	-15548.36585	511.152399
937	07/02/2019	12:23:58	nan	-484.3365	-15548.35728	511.217171
938	07/02/2019	12:24:08	nan	-484.389231	-15548.27731	511.1667
939	07/02/2019	12:24:18	nan	-484.344715	-15548.37924	511.18502
940	07/02/2019	12:24:28	nan	-484.287047	-15548.2375	511.202985
941	07/02/2019	12:24:38	nan	-484.341361	-15548.40959	511.198769
942	07/02/2019	12:24:48	nan	-484.407902	-15548.51367	511.16732
943	07/02/2019	12:24:58	nan	-484.467512	-15548.62363	511.161765
944	07/02/2019	12:25:08	nan	-484.502808	-15548.74395	511.151596
945	07/02/2019	12:25:18	nan	-484.502508	-15548.36103	511.180103
946	07/02/2019	12:25:28	nan	-484.484146	-15548.54705	511.194639
947	07/02/2019	12:25:38	nan	-484.341863	-15548.20037	511.231251
948	07/02/2019	12:25:48	nan	-484.397043	-15548.0904	511.232344
949	07/02/2019	12:25:58	nan	-484.387657	-15548.52188	511.243216
950	07/02/2019	12:26:08	nan	-484.45427	-15548.31765	511.194792
951	07/02/2019	12:26:18	nan	-484.507562	-15548.44494	511.172205
952	07/02/2019	12:26:28	nan	-484.496031	-15548.22018	511.19599
953	07/02/2019	12:26:38	nan	-484.560834	-15548.48796	511.156778
954	07/02/2019	12:26:48	nan	-484.571982	-15548.32515	511.147569
955	07/02/2019	12:26:58	nan	-484.549781	-15547.85779	511.160108
956	07/02/2019	12:27:08	nan	-484.64475	-15548.10468	511.125348
957	07/02/2019	12:27:18	nan	-484.623949	-15548.18377	511.127301
958	07/02/2019	12:27:28	nan	-484.664182	-15548.1336	511.158671
959	07/02/2019	12:27:38	nan	-484.550612	-15548.2209	511.180586
960	07/02/2019	12:27:48	nan	-484.679399	-15548.0572	511.131022
961	07/02/2019	12:27:58	nan	-484.614827	-15548.30016	511.168448
962	07/02/2019	12:28:08	nan	-484.567614	-15548.18323	511.175297
963	07/02/2019	12:28:18	nan	-484.575709	-15548.42369	511.183459
964	07/02/2019	12:28:28	nan	-484.47234	-15548.21626	511.229229
965	07/02/2019	12:28:38	nan	-484.499851	-15548.28374	511.218968
966	07/02/2019	12:28:48	nan	-484.569358	-15548.46618	511.189505
967	07/02/2019	12:28:58	nan	-484.537734	-15548.1627	511.234635
968	07/02/2019	12:29:08	nan	-484.558468	-15548.45368	511.215895
969	07/02/2019	12:29:18	nan	-484.473684	-15548.63185	511.241967
970	07/02/2019	12:29:28	nan	-484.536494	-15548.33443	511.187275
971	07/02/2019	12:29:38	nan	-484.551094	-15548.42459	511.182141
972	07/02/2019	12:29:48	nan	-484.571709	-15548.23411	511.199316
973	07/02/2019	12:29:59	nan	-484.600892	-15548.04059	511.177549
974	07/02/2019	12:30:09	nan	-484.581955	-15548.13217	511.189004
975	07/02/2019	12:30:19	nan	-484.468963	-15548.1968	511.241301
976	07/02/2019	12:30:29	nan	-484.452912	-15548.05238	511.242905
977	07/02/2019	12:30:39	nan	-484.512335	-15548.00882	511.23043
978	07/02/2019	12:30:49	nan	-484.487514	-15548.24125	511.245365
979	07/02/2019	12:30:59	nan	-484.48914	-15548.28445	511.238095
980	07/02/2019	12:31:09	nan	-484.515377	-15548.49849	511.237201
981	07/02/2019	12:31:19	nan	-484.372365	-15548.55633	511.272547
982	07/02/2019	12:31:29	nan	-484.570687	-15548.3505	511.182797
983	07/02/2019	12:31:39	nan	-484.560523	-15548.40888	511.196416
984	07/02/2019	12:31:49	nan	-484.599645	-15548.08522	511.172067
985	07/02/2019	12:31:59	nan	-484.574902	-15548.02364	511.19321
986	07/02/2019	12:32:09	nan	-484.378392	-15548.14217	511.282648
987	07/02/2019	12:32:19	nan	-484.470982	-15548.46315	511.232987
988	07/02/2019	12:32:29	nan	-484.546844	-15548.22804	511.194463
989	07/02/2019	12:32:39	nan	-484.644651	-15548.14985	511.156019
990	07/02/2019	12:32:49	nan	-484.635134	-15548.14039	511.160663
991	07/02/2019	12:32:59	nan	-484.632761	-15547.86333	511.161443
992	07/02/2019	12:33:09	nan	-484.665316	-15547.93527	511.163206
993	07/02/2019	12:33:19	nan	-484.575797	-15547.95865	511.187931
994	07/02/2019	12:33:29	nan	-484.573122	-15548.13985	511.225815
995	07/02/2019	12:33:39	nan	-484.597864	-15548.20055	511.200036
996	07/02/2019	12:33:49	nan	-484.642486	-15548.27552	511.174857
997	07/02/2019	12:33:59	nan	-484.695957	-15547.99686	511.171683
998	07/02/2019	12:34:09	nan	-484.704628	-15548.17002	511.166739
999	07/02/2019	12:34:19	nan	-484.630349	-15548.1436	511.191917
1000	07/02/2019	12:34:29	nan	-484.678793	-15548.00578	511.197902
1001	07/02/2019	12:34:39	nan	-484.659492	-15548.12967	511.208319
1002	07/02/2019	12:34:49	nan	-484.583444	-15547.99864	511.258236
1003	07/02/2019	12:34:59	nan	-484.631845	-15547.94973	511.220425
1004	07/02/2019	12:35:09	nan	-484.689729	-15548.13931	511.18664
1005	07/02/2019	12:35:19	nan	-484.627614	-15547.98061	511.218133
1006	07/02/2019	12:35:29	nan	-484.658055	-15547.96401	511.212801
1007	07/02/2019	12:35:39	nan	-484.668973	-15548.2375	511.219545
1008	07/02/2019	12:35:49	nan	-484.697869	-15548.01596	511.21989
1009	07/02/2019	12:35:59	nan	-484.676041	-15547.83137	511.185533
1010	07/02/2019	12:36:09	nan	-484.735603	-15548.0522	511.170968
1011	07/02/2019	12:36:19	nan	-484.795644	-15548.0854	511.185551
1012	07/02/2019	12:36:29	nan	-484.735178	-15548.21179	511.202942
1013	07/02/2019	12:36:39	nan	-484.78265	-15548.34479	511.186617
1014	07/02/2019	12:36:49	nan	-484.834263	-15548.12503	511.163684
1015	07/02/2019	12:36:59	nan	-484.773965	-15548.5533	511.212101
1016	07/02/2019	12:37:09	nan	-484.842221	-15548.65684	511.164037
1017	07/02/2019	12:37:19	nan	-484.878288	-15548.50813	511.128078
1018	07/02/2019	12:37:29	nan	-484.882094	-15548.44422	511.162168
1019	07/02/2019	12:37:39	nan	-484.832675	-15548.50885	511.19899
1020	07/02/2019	12:37:49	nan	-484.757862	-15548.5815	511.216558
1021	07/02/2019	12:37:59	nan	-484.764313	-15548.30337	511.24499
1022	07/02/2019	12:38:09	nan	-484.789073	-15548.579	511.225763
1023	07/02/2019	12:38:19	nan	-484.821144	-15548.36603	511.226574
1024	07/02/2019	12:38:29	nan	-484.645995	-15548.48671	511.283468
1025	07/02/2019	12:38:39	nan	-484.653706	-15548.45047	511.279233
1026	07/02/2019	12:38:49	nan	-484.715044	-15548.74056	511.243145
1027	07/02/2019	12:38:59	nan	-484.768623	-15548.34086	511.225266
1028	07/02/2019	12:39:09	nan	-484.83454	-15548.34479	511.206793
1029	07/02/2019	12:39:19	nan	-484.895908	-15548.61471	511.191487
1030	07/02/2019	12:39:29	nan	-484.899594	-15548.62917	511.155017
1031	07/02/2019	12:39:39	nan	-484.902478	-15548.46297	511.171121
1032	07/02/2019	12:39:49	nan	-484.914032	-15548.84339	511.170115
1033	07/02/2019	12:39:59	nan	-484.932473	-15548.94836	511.185992
1034	07/02/2019	12:40:09	nan	-484.832425	-15548.9339	511.23582
1035	07/02/2019	12:40:19	nan	-484.903718	-15548.56651	511.218779
1036	07/02/2019	12:40:29	nan	-484.829843	-15548.65827	511.231434
1037	07/02/2019	12:40:39	nan	-484.903271	-15548.50456	511.189859
1038	07/02/2019	12:40:49	nan	-484.878269	-15548.40852	511.223407
1039	07/02/2019	12:40:59	nan	-484.821236	-15548.28445	511.226903
1040	07/02/2019	12:41:09	nan	-484.754672	-15548.53295	511.285643
1041	07/02/2019	12:41:19	nan	-484.853463	-15548.60471	511.226467
1042	07/02/2019	12:41:29	nan	-484.746159	-15548.31569	511.275625
1043	07/02/2019	12:41:39	nan	-484.818508	-15548.46457	511.256269
1044	07/02/2019	12:41:49	nan	-484.873627	-15548.34425	511.230089
1045	07/02/2019	12:41:59	nan	-484.881313	-15548.63149	511.210278
1046	07/02/2019	12:42:09	nan	-484.909691	-15548.47761	511.211541
1047	07/02/2019	12:42:19	nan	-484.941849	-15548.51242	511.200038
1048	07/02/2019	12:42:29	nan	-485.005329	-15548.49403	511.173732
1049	07/02/2019	12:42:39	nan	-484.949921	-15548.6779	511.19438
1050	07/02/2019	12:42:49	nan	-484.978695	-15548.5383	511.160958
1051	07/02/2019	12:42:59	nan	-484.891606	-15548.92854	511.163899
1052	07/02/2019	12:43:09	nan	-484.811442	-15548.97871	511.201964
1053	07/02/2019	12:43:19	nan	-484.809759	-15548.98245	511.187186
1054	07/02/2019	12:43:29	nan	-484.807681	-15549.39733	511.171103
1055	07/02/2019	12:43:39	nan	-484.772332	-15549.26148	511.17671
1056	07/02/2019	12:43:49	nan	-484.70233	-15549.12723	511.174839
1057	07/02/2019	12:43:59	nan	-484.612986	-15549.04958	511.222598
1058	07/02/2019	12:44:09	nan	-484.656161	-15549.06993	511.197744
1059	07/02/2019	12:44:19	nan	-484.681267	-15548.66434	511.184631
1060	07/02/2019	12:44:29	nan	-484.667489	-15548.95228	511.211703
1061	07/02/2019	12:44:39	nan	-484.629486	-15548.95478	511.225372
1062	07/02/2019	12:44:49	nan	-484.582011	-15548.78037	511.22625
1063	07/02/2019	12:44:59	nan	-484.750946	-15548.70522	511.162595
1064	07/02/2019	12:45:09	nan	-484.747117	-15548.63131	511.163659
1065	07/02/2019	12:45:19	nan	-484.589183	-15548.68022	511.223114
1066	07/02/2019	12:45:29	nan	-484.635241	-15548.38817	511.229629
1067	07/02/2019	12:45:39	nan	-484.604896	-15548.73949	511.217674
1068	07/02/2019	12:45:49	nan	-484.675348	-15548.87499	511.182965
1069	07/02/2019	12:45:59	nan	-484.662857	-15548.50724	511.158553
1070	07/02/2019	12:46:09	nan	-484.656499	-15548.7411	511.166396
1071	07/02/2019	12:46:19	nan	-484.591711	-15548.5749	511.201174
1072	07/02/2019	12:46:29	nan	-484.519676	-15548.65077	511.193466
1073	07/02/2019	12:46:39	nan	-484.512608	-15548.6538	511.181236
1074	07/02/2019	12:46:49	nan	-484.495134	-15548.52598	511.194312
1075	07/02/2019	12:46:59	nan	-484.421013	-15548.63238	511.240398
1076	07/02/2019	12:47:09	nan	-484.417302	-15548.70718	511.215127
1077	07/02/2019	12:47:19	nan	-484.568034	-15548.57847	511.150187
