	Date	Time	Position	X[mV]	Y[mV]	Z[mV]
5817	12/02/2019	06:16:48	nan	93.254724	-15430.30598	559.967751
5818	12/02/2019	06:16:58	nan	93.288817	-15430.20868	559.933174
5819	12/02/2019	06:17:08	nan	93.215293	-15430.14495	559.930841
5820	12/02/2019	06:17:18	nan	93.106986	-15430.2501	559.961675
5821	12/02/2019	06:17:28	nan	93.055851	-15430.37863	559.943913
5822	12/02/2019	06:17:38	nan	93.083413	-15430.33132	559.905021
5823	12/02/2019	06:17:48	nan	93.002127	-15430.3506	559.91538
5824	12/02/2019	06:17:58	nan	93.049985	-15430.22118	559.871918
5825	12/02/2019	06:18:08	nan	93.022509	-15430.17726	559.853813
5826	12/02/2019	06:18:18	nan	93.024819	-15429.88735	559.853217
5827	12/02/2019	06:18:28	nan	92.971793	-15429.92805	559.876188
5828	12/02/2019	06:18:38	nan	92.892616	-15429.75364	559.915204
5829	12/02/2019	06:18:48	nan	92.932461	-15429.88128	559.887974
5830	12/02/2019	06:18:58	nan	92.991957	-15430.02338	559.865213
5831	12/02/2019	06:19:08	nan	92.931979	-15429.88931	559.908828
5832	12/02/2019	06:19:18	nan	92.91237	-15430.17084	559.915855
5833	12/02/2019	06:19:28	nan	92.998531	-15429.73097	559.863887
5834	12/02/2019	06:19:38	nan	92.969128	-15429.70044	559.872817
5835	12/02/2019	06:19:48	nan	93.017551	-15429.67188	559.882936
5836	12/02/2019	06:19:58	nan	92.97429	-15429.73454	559.919302
5837	12/02/2019	06:20:08	nan	93.041005	-15429.69152	559.889802
5838	12/02/2019	06:20:18	nan	93.040479	-15429.47462	559.889927
5839	12/02/2019	06:20:28	nan	93.099694	-15429.6701	559.886229
5840	12/02/2019	06:20:38	nan	93.105463	-15429.5978	559.896275
5841	12/02/2019	06:20:48	nan	93.172131	-15429.86379	559.871692
5842	12/02/2019	06:20:58	nan	93.172967	-15430.02963	559.885663
5843	12/02/2019	06:21:08	nan	93.099935	-15429.91627	559.937471
5844	12/02/2019	06:21:18	nan	93.156295	-15429.87646	559.932094
5845	12/02/2019	06:21:28	nan	93.113007	-15429.93055	559.953366
5846	12/02/2019	06:21:38	nan	93.155245	-15429.7947	559.923436
5847	12/02/2019	06:21:48	nan	93.059959	-15429.8886	559.952532
5848	12/02/2019	06:21:58	nan	93.163874	-15429.98161	559.907266
5849	12/02/2019	06:22:08	nan	93.047954	-15429.97304	559.901082
5850	12/02/2019	06:22:18	nan	93.096954	-15429.86307	559.899257
5851	12/02/2019	06:22:28	nan	92.92946	-15430.1687	559.919731
5852	12/02/2019	06:22:38	nan	92.886852	-15429.91913	559.891722
5853	12/02/2019	06:22:48	nan	92.865151	-15429.95073	559.899585
5854	12/02/2019	06:22:58	nan	92.845939	-15429.82648	559.892958
5855	12/02/2019	06:23:08	nan	92.909275	-15429.88789	559.877695
5856	12/02/2019	06:23:18	nan	92.863238	-15430.03856	559.891144
5857	12/02/2019	06:23:28	nan	92.849136	-15429.75989	559.907485
5858	12/02/2019	06:23:38	nan	92.852951	-15429.97393	559.906591
5859	12/02/2019	06:23:48	nan	92.804789	-15429.80202	559.916702
5860	12/02/2019	06:23:58	nan	92.928794	-15429.8554	559.860676
5861	12/02/2019	06:24:08	nan	92.741064	-15430.1146	559.953584
5862	12/02/2019	06:24:18	nan	92.924729	-15430.16798	559.881914
5863	12/02/2019	06:24:29	nan	92.978015	-15430.02856	559.857889
5864	12/02/2019	06:24:39	nan	92.980394	-15429.98821	559.858559
5865	12/02/2019	06:24:49	nan	92.959851	-15429.94769	559.895525
5866	12/02/2019	06:24:59	nan	92.930469	-15430.21083	559.915304
5867	12/02/2019	06:25:09	nan	92.95874	-15429.9252	559.886666
5868	12/02/2019	06:25:19	nan	93.011637	-15429.90984	559.88776
5869	12/02/2019	06:25:29	nan	92.919748	-15429.96733	559.931955
5870	12/02/2019	06:25:39	nan	92.906284	-15429.81987	559.930615
5871	12/02/2019	06:25:49	nan	92.964088	-15429.89967	559.931987
5872	12/02/2019	06:25:59	nan	92.996869	-15430.34007	559.917115
5873	12/02/2019	06:26:09	nan	93.061737	-15430.28045	559.88166
5874	12/02/2019	06:26:19	nan	92.999088	-15430.36346	559.938697
5875	12/02/2019	06:26:29	nan	92.979581	-15430.65891	559.951374
5876	12/02/2019	06:26:39	nan	93.009705	-15430.53412	559.9471
5877	12/02/2019	06:26:49	nan	93.072877	-15430.65409	559.927013
5878	12/02/2019	06:26:59	nan	93.073855	-15430.45147	559.907085
5879	12/02/2019	06:27:09	nan	93.106973	-15430.65373	559.93552
5880	12/02/2019	06:27:19	nan	93.106581	-15430.71157	559.909164
5881	12/02/2019	06:27:29	nan	93.032996	-15430.63534	559.927184
5882	12/02/2019	06:27:39	nan	93.146356	-15430.80136	559.890977
5883	12/02/2019	06:27:49	nan	93.013323	-15430.40309	559.944651
5884	12/02/2019	06:27:59	nan	93.154733	-15430.40487	559.883794
5885	12/02/2019	06:28:09	nan	93.186381	-15430.467	559.861795
5886	12/02/2019	06:28:19	nan	93.120393	-15430.15673	559.891485
5887	12/02/2019	06:28:29	nan	93.20496	-15430.3756	559.829981
5888	12/02/2019	06:28:39	nan	93.237902	-15430.51484	559.828889
5889	12/02/2019	06:28:49	nan	93.246239	-15430.33739	559.812523
5890	12/02/2019	06:28:59	nan	93.273096	-15430.37935	559.804032
5891	12/02/2019	06:29:09	nan	93.188272	-15430.41451	559.852412
5892	12/02/2019	06:29:19	nan	93.247518	-15429.96911	559.808928
5893	12/02/2019	06:29:29	nan	93.191968	-15429.96144	559.839011
5894	12/02/2019	06:29:39	nan	93.202075	-15429.83005	559.816006
5895	12/02/2019	06:29:49	nan	93.172831	-15429.61797	559.841232
5896	12/02/2019	06:29:59	nan	93.15863	-15429.82898	559.845666
5897	12/02/2019	06:30:09	nan	93.25451	-15429.91716	559.791564
5898	12/02/2019	06:30:19	nan	93.242587	-15429.8313	559.800208
5899	12/02/2019	06:30:29	nan	93.218377	-15429.66385	559.814611
5900	12/02/2019	06:30:39	nan	93.221477	-15429.4914	559.806053
5901	12/02/2019	06:30:49	nan	93.28684	-15429.67527	559.759763
5902	12/02/2019	06:30:59	nan	93.220102	-15429.51925	559.796277
5903	12/02/2019	06:31:09	nan	93.184843	-15429.29878	559.787134
5904	12/02/2019	06:31:19	nan	93.253633	-15429.01386	559.768791
5905	12/02/2019	06:31:29	nan	93.244344	-15429.13633	559.771714
5906	12/02/2019	06:31:39	nan	93.206077	-15429.29378	559.788731
5907	12/02/2019	06:31:49	nan	93.213729	-15429.35091	559.787278
5908	12/02/2019	06:31:59	nan	93.126875	-15429.68973	559.823959
5909	12/02/2019	06:32:09	nan	93.16243	-15429.31806	559.805529
5910	12/02/2019	06:32:19	nan	93.095525	-15429.53157	559.850905
5911	12/02/2019	06:32:29	nan	93.084373	-15429.63046	559.841543
5912	12/02/2019	06:32:39	nan	93.062021	-15429.68795	559.860661
5913	12/02/2019	06:32:49	nan	93.196719	-15429.76989	559.775178
5914	12/02/2019	06:32:59	nan	93.248762	-15429.84129	559.757312
5915	12/02/2019	06:33:09	nan	93.1566	-15429.87396	559.80429
5916	12/02/2019	06:33:19	nan	93.141597	-15429.85468	559.834799
5917	12/02/2019	06:33:29	nan	93.206427	-15429.49658	559.798411
5918	12/02/2019	06:33:39	nan	93.260773	-15429.32324	559.749571
5919	12/02/2019	06:33:49	nan	93.248998	-15429.20881	559.775366
5920	12/02/2019	06:33:59	nan	93.188953	-15429.39	559.810659
5921	12/02/2019	06:34:09	nan	93.258671	-15429.26415	559.761576
5922	12/02/2019	06:34:19	nan	93.275116	-15429.22701	559.78406
5923	12/02/2019	06:34:29	nan	93.219551	-15429.39893	559.813239
5924	12/02/2019	06:34:39	nan	93.287188	-15429.62689	559.777228
5925	12/02/2019	06:34:49	nan	93.248022	-15429.60154	559.776848
5926	12/02/2019	06:34:59	nan	93.211752	-15429.39071	559.812214
5927	12/02/2019	06:35:09	nan	93.239963	-15429.69777	559.79552
5928	12/02/2019	06:35:19	nan	93.279099	-15429.46783	559.791438
5929	12/02/2019	06:35:29	nan	93.304322	-15429.41178	559.768704
5930	12/02/2019	06:35:39	nan	93.184787	-15429.38357	559.811946
5931	12/02/2019	06:35:49	nan	93.261122	-15429.38161	559.796293
5932	12/02/2019	06:35:59	nan	93.262105	-15429.43588	559.814649
5933	12/02/2019	06:36:09	nan	93.29782	-15429.51818	559.789142
5934	12/02/2019	06:36:19	nan	93.333063	-15429.43124	559.796254
5935	12/02/2019	06:36:29	nan	93.285772	-15429.08241	559.791964
5936	12/02/2019	06:36:39	nan	93.368245	-15429.12347	559.774188
5937	12/02/2019	06:36:49	nan	93.351889	-15429.31377	559.767779
5938	12/02/2019	06:36:59	nan	93.377919	-15429.1208	559.782158
5939	12/02/2019	06:37:09	nan	93.31235	-15428.89586	559.810272
5940	12/02/2019	06:37:19	nan	93.37528	-15428.97227	559.771051
5941	12/02/2019	06:37:29	nan	93.442591	-15429.02225	559.726263
5942	12/02/2019	06:37:39	nan	93.400221	-15428.87319	559.742473
5943	12/02/2019	06:37:49	nan	93.477762	-15428.91532	559.715193
5944	12/02/2019	06:37:59	nan	93.394402	-15429.21595	559.762103
5945	12/02/2019	06:38:09	nan	93.401027	-15429.1233	559.751073
5946	12/02/2019	06:38:19	nan	93.368877	-15429.16828	559.770898
5947	12/02/2019	06:38:29	nan	93.397204	-15429.05153	559.760141
5948	12/02/2019	06:38:39	nan	93.439027	-15428.91389	559.741349
5949	12/02/2019	06:38:49	nan	93.494721	-15428.80928	559.713553
5950	12/02/2019	06:38:59	nan	93.540911	-15428.60881	559.672347
5951	12/02/2019	06:39:09	nan	93.525284	-15428.68021	559.692439
5952	12/02/2019	06:39:19	nan	93.343072	-15428.98227	559.786322
5953	12/02/2019	06:39:29	nan	93.367325	-15429.05242	559.788257
5954	12/02/2019	06:39:39	nan	93.436735	-15429.19381	559.769329
5955	12/02/2019	06:39:49	nan	93.379019	-15429.24612	559.789959
5956	12/02/2019	06:39:59	nan	93.431254	-15429.16239	559.784932
5957	12/02/2019	06:40:09	nan	93.447349	-15429.02582	559.778559
5958	12/02/2019	06:40:19	nan	93.365149	-15429.14329	559.815191
5959	12/02/2019	06:40:29	nan	93.391252	-15428.97566	559.775277
5960	12/02/2019	06:40:39	nan	93.355287	-15428.87266	559.79321
5961	12/02/2019	06:40:49	nan	93.37703	-15428.85659	559.791044
5962	12/02/2019	06:40:59	nan	93.308383	-15428.81892	559.810195
5963	12/02/2019	06:41:09	nan	93.356098	-15428.93889	559.812589
5964	12/02/2019	06:41:19	nan	93.375375	-15428.89872	559.793375
5965	12/02/2019	06:41:29	nan	93.334078	-15428.97209	559.8421
5966	12/02/2019	06:41:39	nan	93.380007	-15428.82803	559.792033
5967	12/02/2019	06:41:49	nan	93.489575	-15428.78608	559.756484
5968	12/02/2019	06:41:59	nan	93.483786	-15428.87426	559.765382
5969	12/02/2019	06:42:09	nan	93.43973	-15428.73181	559.793755
5970	12/02/2019	06:42:19	nan	93.434623	-15428.71681	559.808241
5971	12/02/2019	06:42:29	nan	93.501623	-15428.68021	559.756308
5972	12/02/2019	06:42:39	nan	93.513056	-15428.81892	559.73765
5973	12/02/2019	06:42:49	nan	93.55295	-15428.79143	559.74955
5974	12/02/2019	06:42:59	nan	93.57543	-15428.78358	559.723958
5975	12/02/2019	06:43:09	nan	93.498047	-15428.78108	559.775631
5976	12/02/2019	06:43:19	nan	93.471987	-15428.76804	559.777004
5977	12/02/2019	06:43:29	nan	93.499266	-15428.60845	559.757257
5978	12/02/2019	06:43:39	nan	93.541585	-15428.63701	559.77302
5979	12/02/2019	06:43:49	nan	93.543433	-15428.60488	559.759207
5980	12/02/2019	06:43:59	nan	93.509518	-15428.55775	559.777582
5981	12/02/2019	06:44:10	nan	93.467562	-15428.50187	559.79037
5982	12/02/2019	06:44:20	nan	93.51056	-15428.32943	559.765686
5983	12/02/2019	06:44:30	nan	93.580409	-15428.43082	559.756618
5984	12/02/2019	06:44:40	nan	93.476597	-15428.78768	559.751963
5985	12/02/2019	06:44:50	nan	93.448915	-15428.7884	559.789284
5986	12/02/2019	06:45:00	nan	93.460237	-15428.74323	559.766562
5987	12/02/2019	06:45:10	nan	93.40388	-15428.88265	559.73351
5988	12/02/2019	06:45:20	nan	93.388551	-15428.7086	559.723846
5989	12/02/2019	06:45:30	nan	93.364528	-15428.27426	559.708616
5990	12/02/2019	06:45:40	nan	93.272314	-15428.69789	559.721856
5991	12/02/2019	06:45:50	nan	93.235112	-15428.76947	559.730697
5992	12/02/2019	06:46:00	nan	93.24106	-15428.81767	559.71528
5993	12/02/2019	06:46:10	nan	93.186288	-15428.81839	559.721968
5994	12/02/2019	06:46:20	nan	93.148209	-15428.8532	559.742637
5995	12/02/2019	06:46:30	nan	93.141701	-15428.98352	559.756646
5996	12/02/2019	06:46:40	nan	93.124301	-15429.11241	559.781188
5997	12/02/2019	06:46:50	nan	93.030069	-15429.18078	559.794767
5998	12/02/2019	06:47:00	nan	93.168476	-15428.88122	559.754437
5999	12/02/2019	06:47:10	nan	93.206066	-15429.04082	559.759877
6000	12/02/2019	06:47:20	nan	93.283314	-15429.00065	559.697319
6001	12/02/2019	06:47:30	nan	93.310584	-15428.78215	559.728068
6002	12/02/2019	06:47:40	nan	93.280355	-15428.81232	559.721692
6003	12/02/2019	06:47:50	nan	93.288874	-15428.53097	559.735301
6004	12/02/2019	06:48:00	nan	93.246143	-15428.76876	559.770817
6005	12/02/2019	06:48:10	nan	93.309438	-15428.54418	559.759018
6006	12/02/2019	06:48:20	nan	93.355928	-15428.27105	559.748263
6007	12/02/2019	06:48:30	nan	93.355898	-15428.16715	559.760625
6008	12/02/2019	06:48:40	nan	93.38491	-15428.34353	559.74947
6009	12/02/2019	06:48:50	nan	93.346404	-15428.39994	559.753093
6010	12/02/2019	06:49:00	nan	93.448922	-15427.94597	559.719689
6011	12/02/2019	06:49:10	nan	93.446511	-15428.01274	559.688764
6012	12/02/2019	06:49:20	nan	93.361809	-15427.90027	559.701541
6013	12/02/2019	06:49:30	nan	93.388229	-15428.07343	559.669767
6014	12/02/2019	06:49:40	nan	93.306004	-15427.98881	559.686068
6015	12/02/2019	06:49:50	nan	93.168228	-15428.33246	559.721003
6016	12/02/2019	06:50:00	nan	93.172058	-15428.53097	559.721278
6017	12/02/2019	06:50:10	nan	93.14516	-15428.6504	559.698417
6018	12/02/2019	06:50:20	nan	93.102297	-15428.47992	559.678974
6019	12/02/2019	06:50:30	nan	92.984349	-15428.3828	559.720038
6020	12/02/2019	06:50:40	nan	93.041329	-15428.53936	559.71216
6021	12/02/2019	06:50:50	nan	92.98463	-15428.59506	559.718788
6022	12/02/2019	06:51:00	nan	92.976005	-15428.63755	559.733576
6023	12/02/2019	06:51:10	nan	93.039299	-15428.77072	559.719229
6024	12/02/2019	06:51:20	nan	93.062552	-15428.77554	559.715977
6025	12/02/2019	06:51:30	nan	93.080471	-15428.88247	559.731928
6026	12/02/2019	06:51:40	nan	93.140947	-15429.10901	559.717269
6027	12/02/2019	06:51:50	nan	93.226022	-15429.48229	559.704596
6028	12/02/2019	06:52:00	nan	93.195427	-15429.34751	559.726263
6029	12/02/2019	06:52:10	nan	93.195375	-15429.42517	559.760465
6030	12/02/2019	06:52:20	nan	93.150553	-15429.38554	559.790999
6031	12/02/2019	06:52:30	nan	93.096925	-15429.12008	559.814595
6032	12/02/2019	06:52:40	nan	93.170177	-15429.09277	559.792259
6033	12/02/2019	06:52:50	nan	93.157547	-15429.14757	559.802998
6034	12/02/2019	06:53:00	nan	93.105538	-15429.28485	559.840465
6035	12/02/2019	06:53:10	nan	93.177384	-15429.503	559.821403
6036	12/02/2019	06:53:20	nan	93.22228	-15429.60904	559.807666
6037	12/02/2019	06:53:30	nan	93.209507	-15429.52228	559.782439
6038	12/02/2019	06:53:40	nan	93.254522	-15429.4532	559.795776
6039	12/02/2019	06:53:50	nan	93.146747	-15429.47569	559.85519
6040	12/02/2019	06:54:00	nan	93.284919	-15429.51318	559.800204
6041	12/02/2019	06:54:10	nan	93.303289	-15429.59048	559.801891
6042	12/02/2019	06:54:20	nan	93.234345	-15429.62136	559.823932
6043	12/02/2019	06:54:30	nan	93.316818	-15429.48337	559.795568
6044	12/02/2019	06:54:40	nan	93.15319	-15429.43749	559.868902
6045	12/02/2019	06:54:50	nan	93.243402	-15429.59369	559.828324
6046	12/02/2019	06:55:00	nan	93.247068	-15429.40232	559.827636
6047	12/02/2019	06:55:10	nan	93.279903	-15429.56013	559.818013
6048	12/02/2019	06:55:20	nan	93.258676	-15429.43891	559.813369
6049	12/02/2019	06:55:30	nan	93.252844	-15429.44784	559.82204
6050	12/02/2019	06:55:40	nan	93.228838	-15429.49818	559.829822
6051	12/02/2019	06:55:50	nan	93.245407	-15429.54513	559.807357
6052	12/02/2019	06:56:00	nan	93.202874	-15429.17953	559.827247
6053	12/02/2019	06:56:10	nan	93.149165	-15428.93085	559.851307
6054	12/02/2019	06:56:20	nan	93.224895	-15428.86052	559.805619
6055	12/02/2019	06:56:30	nan	93.180619	-15428.74752	559.825987
6056	12/02/2019	06:56:40	nan	93.193875	-15428.91461	559.819177
6057	12/02/2019	06:56:50	nan	93.269031	-15429.08652	559.78444
6058	12/02/2019	06:57:00	nan	93.185036	-15428.95442	559.831864
6059	12/02/2019	06:57:10	nan	93.07516	-15428.93996	559.857153
6060	12/02/2019	06:57:20	nan	93.158772	-15428.8939	559.820586
6061	12/02/2019	06:57:30	nan	93.240428	-15428.84784	559.779938
6062	12/02/2019	06:57:40	nan	93.143482	-15429.00512	559.827108
6063	12/02/2019	06:57:50	nan	93.231609	-15429.14632	559.799374
6064	12/02/2019	06:58:00	nan	93.187603	-15429.20113	559.809607
6065	12/02/2019	06:58:10	nan	93.17876	-15429.27986	559.831103
6066	12/02/2019	06:58:20	nan	93.112209	-15429.16971	559.869053
6067	12/02/2019	06:58:30	nan	93.159974	-15429.22737	559.834264
6068	12/02/2019	06:58:40	nan	93.198794	-15429.07081	559.828217
6069	12/02/2019	06:58:50	nan	93.132493	-15429.05653	559.845211
6070	12/02/2019	06:59:00	nan	93.208075	-15428.91996	559.819331
6071	12/02/2019	06:59:10	nan	93.197909	-15428.83785	559.778071
6072	12/02/2019	06:59:20	nan	93.240894	-15428.80571	559.789638
6073	12/02/2019	06:59:30	nan	93.302351	-15428.64076	559.733073
6074	12/02/2019	06:59:40	nan	93.227717	-15428.49652	559.782462
6075	12/02/2019	06:59:50	nan	93.207675	-15428.41779	559.811279
6076	12/02/2019	07:00:00	nan	93.19708	-15428.50116	559.810202
6077	12/02/2019	07:00:10	nan	93.188332	-15428.42636	559.814603
6078	12/02/2019	07:00:20	nan	93.311731	-15428.2873	559.75915
6079	12/02/2019	07:00:30	nan	93.225212	-15428.28105	559.777274
6080	12/02/2019	07:00:40	nan	93.209875	-15428.22035	559.783043
6081	12/02/2019	07:00:50	nan	93.127863	-15428.23535	559.850337
6082	12/02/2019	07:01:00	nan	93.255115	-15428.4817	559.780214
6083	12/02/2019	07:01:10	nan	93.230014	-15428.31086	559.794811
6084	12/02/2019	07:01:20	nan	93.235456	-15428.52812	559.811462
6085	12/02/2019	07:01:30	nan	93.231928	-15428.39012	559.814308
6086	12/02/2019	07:01:40	nan	93.132349	-15428.32818	559.830428
6087	12/02/2019	07:01:50	nan	93.238668	-15428.49955	559.819905
6088	12/02/2019	07:02:00	nan	93.230532	-15428.60845	559.841925
6089	12/02/2019	07:02:10	nan	93.18458	-15428.65415	559.85473
6090	12/02/2019	07:02:20	nan	93.202847	-15428.85213	559.84383
6091	12/02/2019	07:02:30	nan	93.245642	-15428.62827	559.824503
6092	12/02/2019	07:02:40	nan	93.238611	-15428.76751	559.839596
6093	12/02/2019	07:02:50	nan	93.24196	-15429.00422	559.8261
6094	12/02/2019	07:03:00	nan	93.261751	-15429.1731	559.841851
6095	12/02/2019	07:03:10	nan	93.401175	-15429.08938	559.796753
6096	12/02/2019	07:03:20	nan	93.338702	-15429.24005	559.811932
6097	12/02/2019	07:03:30	nan	93.408633	-15429.17953	559.784015
6098	12/02/2019	07:03:40	nan	93.407181	-15429.24254	559.793274
6099	12/02/2019	07:03:50	nan	93.399559	-15429.44623	559.799654
6100	12/02/2019	07:04:00	nan	93.43033	-15429.58084	559.79943
6101	12/02/2019	07:04:11	nan	93.450664	-15429.44356	559.80016
6102	12/02/2019	07:04:21	nan	93.438081	-15429.57066	559.794587
6103	12/02/2019	07:04:31	nan	93.419777	-15429.73168	559.815224
6104	12/02/2019	07:04:41	nan	93.361542	-15429.73918	559.840536
6105	12/02/2019	07:04:51	nan	93.406981	-15429.80791	559.852924
6106	12/02/2019	07:05:01	nan	93.401993	-15429.88967	559.852444
6107	12/02/2019	07:05:11	nan	93.368698	-15429.9077	559.851101
6108	12/02/2019	07:05:21	nan	93.28953	-15429.91324	559.900975
6109	12/02/2019	07:05:31	nan	93.372812	-15430.1221	559.866249
6110	12/02/2019	07:05:41	nan	93.33093	-15429.87396	559.905233
6111	12/02/2019	07:05:51	nan	93.342	-15429.85932	559.893181
6112	12/02/2019	07:06:01	nan	93.36488	-15429.70437	559.884121
6113	12/02/2019	07:06:11	nan	93.391315	-15429.8138	559.892159
6114	12/02/2019	07:06:21	nan	93.336522	-15429.98036	559.900842
6115	12/02/2019	07:06:31	nan	93.348	-15429.91217	559.903975
6116	12/02/2019	07:06:41	nan	93.394339	-15429.75079	559.893115
6117	12/02/2019	07:06:51	nan	93.398838	-15429.95983	559.890305
6118	12/02/2019	07:07:01	nan	93.373381	-15429.92823	559.912572
6119	12/02/2019	07:07:11	nan	93.383653	-15429.71669	559.902116
6120	12/02/2019	07:07:21	nan	93.391748	-15429.96804	559.91033
6121	12/02/2019	07:07:31	nan	93.431677	-15430.00856	559.889811
6122	12/02/2019	07:07:41	nan	93.351727	-15430.07247	559.921685
6123	12/02/2019	07:07:51	nan	93.325072	-15430.07033	559.927967
6124	12/02/2019	07:08:01	nan	93.325202	-15430.08104	559.931562
6125	12/02/2019	07:08:11	nan	93.424308	-15430.06426	559.900962
6126	12/02/2019	07:08:21	nan	93.402231	-15430.03624	559.918266
6127	12/02/2019	07:08:31	nan	93.44474	-15430.11282	559.912938
6128	12/02/2019	07:08:41	nan	93.419716	-15429.86539	559.912594
6129	12/02/2019	07:08:51	nan	93.440698	-15429.90806	559.874418
6130	12/02/2019	07:09:01	nan	93.480988	-15429.81826	559.913018
6131	12/02/2019	07:09:11	nan	93.345901	-15429.89681	559.960453
6132	12/02/2019	07:09:21	nan	93.372918	-15429.96554	559.93544
6133	12/02/2019	07:09:31	nan	93.260448	-15429.78452	559.978549
6134	12/02/2019	07:09:41	nan	93.326756	-15429.73436	559.97527
6135	12/02/2019	07:09:51	nan	93.413016	-15429.78917	559.963959
6136	12/02/2019	07:10:01	nan	93.387351	-15429.77435	559.952019
6137	12/02/2019	07:10:11	nan	93.448626	-15429.78649	559.929824
6138	12/02/2019	07:10:21	nan	93.425221	-15429.92163	559.934685
6139	12/02/2019	07:10:31	nan	93.482312	-15429.90717	559.930118
6140	12/02/2019	07:10:41	nan	93.394894	-15429.9559	559.96363
6141	12/02/2019	07:10:51	nan	93.38139	-15429.65813	559.968007
6142	12/02/2019	07:11:01	nan	93.3275	-15429.90574	559.998675
6143	12/02/2019	07:11:11	nan	93.388336	-15430.06319	559.948761
6144	12/02/2019	07:11:21	nan	93.487089	-15430.17476	559.910673
6145	12/02/2019	07:11:31	nan	93.491537	-15430.17762	559.935284
6146	12/02/2019	07:11:41	nan	93.437128	-15430.14888	559.952159
6147	12/02/2019	07:11:51	nan	93.467402	-15430.21243	559.951821
6148	12/02/2019	07:12:01	nan	93.444611	-15430.31669	559.960851
6149	12/02/2019	07:12:11	nan	93.489368	-15430.31972	559.93224
6150	12/02/2019	07:12:21	nan	93.527491	-15430.44754	559.905565
6151	12/02/2019	07:12:31	nan	93.439874	-15430.35203	559.970294
6152	12/02/2019	07:12:41	nan	93.327272	-15430.50056	560.004066
6153	12/02/2019	07:12:51	nan	93.253678	-15430.38077	559.957576
6154	12/02/2019	07:13:01	nan	93.293013	-15430.61785	559.933302
6155	12/02/2019	07:13:11	nan	93.28597	-15430.54287	559.903269
6156	12/02/2019	07:13:21	nan	93.28272	-15430.59303	559.905137
6157	12/02/2019	07:13:31	nan	93.142749	-15430.52984	559.941862
6158	12/02/2019	07:13:41	nan	93.122727	-15430.29812	559.915073
6159	12/02/2019	07:13:51	nan	93.115565	-15430.3797	559.940315
6160	12/02/2019	07:14:01	nan	93.13437	-15430.45879	559.927758
6161	12/02/2019	07:14:11	nan	93.044114	-15430.41683	559.980019
6162	12/02/2019	07:14:21	nan	93.165972	-15430.32365	559.942364
6163	12/02/2019	07:14:31	nan	93.152203	-15430.27366	559.968247
6164	12/02/2019	07:14:41	nan	93.132144	-15430.24939	559.956366
6165	12/02/2019	07:14:51	nan	93.086889	-15430.18244	559.966737
6166	12/02/2019	07:15:01	nan	93.204447	-15430.06069	559.929682
6167	12/02/2019	07:15:11	nan	93.155804	-15429.79881	559.944809
6168	12/02/2019	07:15:21	nan	93.229965	-15429.79845	559.894668
6169	12/02/2019	07:15:31	nan	93.195265	-15429.80488	559.924456
6170	12/02/2019	07:15:41	nan	93.191698	-15429.88753	559.926668
6171	12/02/2019	07:15:51	nan	93.305968	-15429.9418	559.89827
6172	12/02/2019	07:16:01	nan	93.275861	-15429.91859	559.941312
6173	12/02/2019	07:16:11	nan	93.247278	-15429.98357	559.922661
6174	12/02/2019	07:16:21	nan	93.269705	-15429.86236	559.923013
6175	12/02/2019	07:16:31	nan	93.239489	-15429.98482	559.951089
6176	12/02/2019	07:16:41	nan	93.287404	-15429.95358	559.952463
6177	12/02/2019	07:16:51	nan	93.321157	-15429.98482	559.931262
6178	12/02/2019	07:17:01	nan	93.33398	-15430.28223	559.913688
6179	12/02/2019	07:17:11	nan	93.225546	-15430.53805	559.943759
6180	12/02/2019	07:17:21	nan	93.183297	-15430.53269	559.924132
6181	12/02/2019	07:17:31	nan	93.17915	-15430.44986	559.89636
6182	12/02/2019	07:17:41	nan	93.027318	-15430.89598	559.964151
6183	12/02/2019	07:17:51	nan	93.09689	-15430.77476	559.902955
6184	12/02/2019	07:18:01	nan	93.066115	-15430.82082	559.899292
6185	12/02/2019	07:18:11	nan	93.118701	-15430.82814	559.867789
6186	12/02/2019	07:18:21	nan	93.106013	-15431.08681	559.883636
6187	12/02/2019	07:18:31	nan	93.047703	-15431.08574	559.913468
6188	12/02/2019	07:18:41	nan	92.921308	-15430.97631	559.966525
6189	12/02/2019	07:18:51	nan	93.031371	-15430.96292	559.944112
6190	12/02/2019	07:19:01	nan	92.94919	-15430.87223	559.925428
6191	12/02/2019	07:19:11	nan	93.122719	-15431.00844	559.889184
6192	12/02/2019	07:19:21	nan	92.965604	-15430.92026	559.969612
6193	12/02/2019	07:19:31	nan	93.087962	-15430.89562	559.89224
6194	12/02/2019	07:19:41	nan	93.113843	-15430.68854	559.909018
6195	12/02/2019	07:19:51	nan	93.157681	-15430.73799	559.913059
6196	12/02/2019	07:20:01	nan	93.197094	-15430.87241	559.905841
6197	12/02/2019	07:20:11	nan	93.183443	-15430.88312	559.905917
6198	12/02/2019	07:20:21	nan	93.193457	-15430.88759	559.936336
6199	12/02/2019	07:20:31	nan	93.139534	-15430.72674	559.952918
6200	12/02/2019	07:20:41	nan	93.092735	-15430.55911	559.954222
6201	12/02/2019	07:20:51	nan	93.136905	-15430.6548	559.934404
6202	12/02/2019	07:21:01	nan	93.085859	-15430.46646	559.955713
6203	12/02/2019	07:21:11	nan	92.900473	-15430.35043	560.003569
6204	12/02/2019	07:21:21	nan	93.123521	-15430.15227	559.912547
