	Date	Time	Position	X[mV]	Y[mV]	Z[mV]
0	08/02/2019	08:57:45	nan	-483.581015	-15564.63721	511.903564
1	08/02/2019	08:57:55	nan	-483.611728	-15564.73111	511.88102
2	08/02/2019	08:58:05	nan	-483.643847	-15564.74307	511.893005
3	08/02/2019	08:58:15	nan	-483.651299	-15564.73933	511.882406
4	08/02/2019	08:58:25	nan	-483.538663	-15564.59187	511.970381
5	08/02/2019	08:58:35	nan	-483.563896	-15564.62097	511.932895
6	08/02/2019	08:58:45	nan	-483.538513	-15564.51725	511.941182
7	08/02/2019	08:58:55	nan	-483.544634	-15564.53831	511.93517
8	08/02/2019	08:59:05	nan	-483.628357	-15564.67952	511.890623
9	08/02/2019	08:59:15	nan	-483.701503	-15564.51172	511.873659
10	08/02/2019	08:59:25	nan	-483.716309	-15564.49404	511.888718
11	08/02/2019	08:59:35	nan	-483.73632	-15564.63454	511.888779
12	08/02/2019	08:59:45	nan	-483.760727	-15564.60526	511.860892
13	08/02/2019	08:59:55	nan	-483.655266	-15564.52725	511.894352
14	08/02/2019	09:00:05	nan	-483.616059	-15564.44763	511.915584
15	08/02/2019	09:00:15	nan	-483.688165	-15564.46137	511.89398
16	08/02/2019	09:00:25	nan	-483.745676	-15564.4678	511.85482
17	08/02/2019	09:00:35	nan	-483.865092	-15564.63704	511.808354
18	08/02/2019	09:00:45	nan	-483.870868	-15564.50725	511.815326
19	08/02/2019	09:00:55	nan	-483.872387	-15564.50761	511.835906
20	08/02/2019	09:01:05	nan	-483.895195	-15564.40889	511.799051
21	08/02/2019	09:01:15	nan	-483.816514	-15564.34177	511.844684
22	08/02/2019	09:01:25	nan	-483.885515	-15564.4778	511.829539
23	08/02/2019	09:01:35	nan	-483.891342	-15564.13165	511.844341
24	08/02/2019	09:01:45	nan	-483.959063	-15564.28696	511.809079
25	08/02/2019	09:01:55	nan	-483.922079	-15564.24733	511.819175
26	08/02/2019	09:02:05	nan	-483.875799	-15564.29178	511.824053
27	08/02/2019	09:02:15	nan	-483.851833	-15564.22591	511.826152
28	08/02/2019	09:02:25	nan	-483.788076	-15564.35444	511.832386
29	08/02/2019	09:02:35	nan	-483.695793	-15564.32552	511.852688
30	08/02/2019	09:02:45	nan	-483.603465	-15564.19806	511.861374
31	08/02/2019	09:02:56	nan	-483.601961	-15564.1686	511.853121
32	08/02/2019	09:03:06	nan	-483.590656	-15564.18842	511.82153
33	08/02/2019	09:03:16	nan	-483.484159	-15564.43995	511.853427
34	08/02/2019	09:03:26	nan	-483.671417	-15564.2484	511.786913
35	08/02/2019	09:03:36	nan	-483.752446	-15564.30142	511.757186
36	08/02/2019	09:03:46	nan	-483.637054	-15564.23109	511.799223
37	08/02/2019	09:03:56	nan	-483.572899	-15564.29285	511.827941
38	08/02/2019	09:04:06	nan	-483.711974	-15564.27339	511.767723
39	08/02/2019	09:04:16	nan	-483.805841	-15564.1745	511.731548
40	08/02/2019	09:04:26	nan	-483.697159	-15564.05525	511.792913
41	08/02/2019	09:04:36	nan	-483.703311	-15564.17878	511.808489
42	08/02/2019	09:04:46	nan	-483.703926	-15564.14968	511.794743
43	08/02/2019	09:04:56	nan	-483.77911	-15564.02436	511.751307
44	08/02/2019	09:05:06	nan	-483.819887	-15564.18985	511.735248
45	08/02/2019	09:05:16	nan	-483.822587	-15564.22841	511.724493
46	08/02/2019	09:05:26	nan	-483.810709	-15564.23359	511.703375
47	08/02/2019	09:05:36	nan	-483.67322	-15564.25822	511.732922
48	08/02/2019	09:05:46	nan	-483.693534	-15564.30606	511.696583
49	08/02/2019	09:05:56	nan	-483.624535	-15564.25144	511.74867
50	08/02/2019	09:06:06	nan	-483.616061	-15564.19949	511.737043
51	08/02/2019	09:06:16	nan	-483.632607	-15564.10559	511.727396
52	08/02/2019	09:06:26	nan	-483.556429	-15564.11237	511.768375
53	08/02/2019	09:06:36	nan	-483.618734	-15564.23466	511.754693
54	08/02/2019	09:06:46	nan	-483.530044	-15564.19181	511.810865
55	08/02/2019	09:06:56	nan	-483.61949	-15564.2268	511.766557
56	08/02/2019	09:07:06	nan	-483.678392	-15564.25358	511.762971
57	08/02/2019	09:07:16	nan	-483.613197	-15564.33998	511.806861
58	08/02/2019	09:07:26	nan	-483.627919	-15564.25626	511.795952
59	08/02/2019	09:07:36	nan	-483.685843	-15564.3207	511.760109
60	08/02/2019	09:07:46	nan	-483.519728	-15564.21234	511.837186
61	08/02/2019	09:07:56	nan	-483.619699	-15564.20056	511.802182
62	08/02/2019	09:08:06	nan	-483.677454	-15564.34498	511.776603
63	08/02/2019	09:08:16	nan	-483.686381	-15564.33534	511.770063
64	08/02/2019	09:08:26	nan	-483.667235	-15564.30946	511.799028
65	08/02/2019	09:08:36	nan	-483.791161	-15564.62329	511.749143
66	08/02/2019	09:08:46	nan	-483.799521	-15564.34766	511.757103
67	08/02/2019	09:08:56	nan	-483.749863	-15564.17485	511.755809
68	08/02/2019	09:09:06	nan	-483.770411	-15564.08381	511.765329
69	08/02/2019	09:09:16	nan	-483.799266	-15563.99062	511.772588
70	08/02/2019	09:09:26	nan	-483.867463	-15564.00223	511.747289
71	08/02/2019	09:09:36	nan	-483.799789	-15563.86566	511.782444
72	08/02/2019	09:09:46	nan	-483.863453	-15563.86173	511.748086
73	08/02/2019	09:09:56	nan	-483.885678	-15564.12505	511.750293
74	08/02/2019	09:10:06	nan	-483.910725	-15564.11898	511.745838
75	08/02/2019	09:10:16	nan	-483.863191	-15564.06739	511.75071
76	08/02/2019	09:10:26	nan	-483.943532	-15564.17521	511.721544
77	08/02/2019	09:10:36	nan	-483.809305	-15564.21591	511.817593
78	08/02/2019	09:10:46	nan	-483.874781	-15564.11273	511.800217
79	08/02/2019	09:10:56	nan	-483.923157	-15564.22769	511.748949
80	08/02/2019	09:11:06	nan	-483.916471	-15564.20556	511.751192
81	08/02/2019	09:11:16	nan	-483.936072	-15564.06399	511.744172
82	08/02/2019	09:11:26	nan	-483.847838	-15563.81978	511.806552
83	08/02/2019	09:11:36	nan	-483.787997	-15563.94724	511.835759
84	08/02/2019	09:11:46	nan	-483.786252	-15563.96724	511.849626
85	08/02/2019	09:11:56	nan	-483.8747	-15563.91315	511.821691
86	08/02/2019	09:12:06	nan	-483.888645	-15563.82032	511.80756
87	08/02/2019	09:12:16	nan	-483.828667	-15563.803	511.825397
88	08/02/2019	09:12:26	nan	-483.751512	-15563.66858	511.838599
89	08/02/2019	09:12:36	nan	-483.852374	-15563.77212	511.797708
90	08/02/2019	09:12:46	nan	-483.887427	-15563.72338	511.79582
91	08/02/2019	09:12:56	nan	-483.914815	-15563.61734	511.786903
92	08/02/2019	09:13:06	nan	-483.828469	-15563.97063	511.836646
93	08/02/2019	09:13:16	nan	-483.910094	-15563.99312	511.783503
94	08/02/2019	09:13:26	nan	-483.991943	-15564.13183	511.739756
95	08/02/2019	09:13:36	nan	-484.068039	-15563.92653	511.726967
96	08/02/2019	09:13:46	nan	-484.056126	-15563.89958	511.722501
97	08/02/2019	09:13:56	nan	-483.974409	-15563.91868	511.763363
98	08/02/2019	09:14:06	nan	-483.889253	-15564.00972	511.815544
99	08/02/2019	09:14:16	nan	-483.917598	-15564.04453	511.819875
100	08/02/2019	09:14:26	nan	-483.904722	-15564.2468	511.79788
101	08/02/2019	09:14:36	nan	-483.652203	-15564.03007	511.874352
102	08/02/2019	09:14:46	nan	-483.740472	-15564.2168	511.860095
103	08/02/2019	09:14:56	nan	-483.730772	-15564.24769	511.828151
104	08/02/2019	09:15:06	nan	-483.855194	-15564.18967	511.779215
105	08/02/2019	09:15:16	nan	-483.938191	-15564.17307	511.773175
106	08/02/2019	09:15:26	nan	-483.966669	-15564.10416	511.770754
107	08/02/2019	09:15:36	nan	-483.995465	-15564.06614	511.754515
108	08/02/2019	09:15:46	nan	-483.958795	-15564.12165	511.798317
109	08/02/2019	09:15:56	nan	-483.920548	-15563.95492	511.807645
110	08/02/2019	09:16:06	nan	-483.899065	-15563.9019	511.83216
111	08/02/2019	09:16:16	nan	-484.004278	-15563.89922	511.815598
112	08/02/2019	09:16:26	nan	-484.04917	-15563.80104	511.78063
113	08/02/2019	09:16:36	nan	-484.003685	-15563.91939	511.789261
114	08/02/2019	09:16:46	nan	-484.022627	-15563.89869	511.801226
115	08/02/2019	09:16:56	nan	-483.996905	-15563.9426	511.828169
116	08/02/2019	09:17:06	nan	-483.988488	-15564.07774	511.802868
117	08/02/2019	09:17:16	nan	-484.136199	-15563.87655	511.756477
118	08/02/2019	09:17:26	nan	-484.156495	-15563.97634	511.754894
119	08/02/2019	09:17:36	nan	-483.881904	-15563.89119	511.846407
120	08/02/2019	09:17:46	nan	-483.943578	-15563.90458	511.881208
121	08/02/2019	09:17:56	nan	-483.973735	-15563.89065	511.835267
122	08/02/2019	09:18:06	nan	-484.122741	-15564.00972	511.761831
123	08/02/2019	09:18:16	nan	-484.100287	-15563.8894	511.749182
124	08/02/2019	09:18:26	nan	-484.119978	-15563.81318	511.757829
125	08/02/2019	09:18:36	nan	-484.15567	-15564.03097	511.764515
126	08/02/2019	09:18:46	nan	-484.086524	-15563.906	511.808921
127	08/02/2019	09:18:56	nan	-484.142893	-15563.86155	511.765601
128	08/02/2019	09:19:06	nan	-484.152563	-15563.87227	511.757756
129	08/02/2019	09:19:16	nan	-484.261832	-15563.84745	511.76183
130	08/02/2019	09:19:26	nan	-484.069202	-15563.67393	511.811908
131	08/02/2019	09:19:36	nan	-484.101744	-15563.69285	511.831496
132	08/02/2019	09:19:46	nan	-484.192895	-15563.80193	511.772096
133	08/02/2019	09:19:56	nan	-484.234403	-15563.76123	511.746987
134	08/02/2019	09:20:06	nan	-484.199808	-15563.4274	511.787423
135	08/02/2019	09:20:16	nan	-484.255394	-15563.61056	511.776389
136	08/02/2019	09:20:26	nan	-484.166004	-15563.93832	511.808409
137	08/02/2019	09:20:36	nan	-484.125822	-15563.74105	511.829112
138	08/02/2019	09:20:46	nan	-484.122933	-15563.98991	511.853054
139	08/02/2019	09:20:56	nan	-484.102193	-15563.78176	511.851015
140	08/02/2019	09:21:06	nan	-484.075507	-15564.12487	511.859003
141	08/02/2019	09:21:16	nan	-484.067859	-15564.12755	511.888809
142	08/02/2019	09:21:26	nan	-484.127749	-15564.14665	511.843009
143	08/02/2019	09:21:36	nan	-484.259018	-15564.26857	511.803918
144	08/02/2019	09:21:46	nan	-484.182704	-15564.29696	511.843248
145	08/02/2019	09:21:56	nan	-484.271808	-15564.23751	511.802586
146	08/02/2019	09:22:06	nan	-484.258521	-15564.12451	511.819939
147	08/02/2019	09:22:16	nan	-484.242353	-15564.19306	511.855718
148	08/02/2019	09:22:26	nan	-484.276119	-15564.38033	511.842428
149	08/02/2019	09:22:36	nan	-484.338378	-15564.28196	511.800674
150	08/02/2019	09:22:47	nan	-484.235378	-15564.049	511.842245
151	08/02/2019	09:22:57	nan	-484.212609	-15564.06328	511.853192
152	08/02/2019	09:23:07	nan	-484.24377	-15564.12826	511.839654
153	08/02/2019	09:23:17	nan	-484.298544	-15564.1404	511.798386
154	08/02/2019	09:23:27	nan	-484.268934	-15564.17824	511.836068
155	08/02/2019	09:23:37	nan	-484.349264	-15563.96974	511.811564
156	08/02/2019	09:23:47	nan	-484.301663	-15563.98045	511.838144
157	08/02/2019	09:23:57	nan	-484.325046	-15563.8346	511.828562
158	08/02/2019	09:24:07	nan	-484.362892	-15563.85352	511.784296
159	08/02/2019	09:24:17	nan	-484.238455	-15564.2227	511.860361
160	08/02/2019	09:24:27	nan	-484.236666	-15564.40675	511.834593
161	08/02/2019	09:24:37	nan	-484.338687	-15564.52386	511.750634
162	08/02/2019	09:24:47	nan	-484.288473	-15564.37729	511.746906
163	08/02/2019	09:24:57	nan	-484.188834	-15564.43228	511.783198
164	08/02/2019	09:25:07	nan	-484.026869	-15564.2609	511.819022
165	08/02/2019	09:25:17	nan	-484.011466	-15564.39514	511.820579
166	08/02/2019	09:25:27	nan	-483.932044	-15564.46619	511.860901
167	08/02/2019	09:25:37	nan	-484.024403	-15564.46477	511.816213
168	08/02/2019	09:25:47	nan	-484.116733	-15564.32713	511.774863
169	08/02/2019	09:25:57	nan	-484.112438	-15564.37087	511.801676
170	08/02/2019	09:26:07	nan	-484.057955	-15564.26197	511.843582
171	08/02/2019	09:26:17	nan	-483.951518	-15564.37283	511.889609
172	08/02/2019	09:26:27	nan	-484.183192	-15564.36355	511.797093
173	08/02/2019	09:26:37	nan	-484.094048	-15564.40461	511.83561
174	08/02/2019	09:26:47	nan	-484.017376	-15564.034	511.891739
175	08/02/2019	09:26:57	nan	-484.089511	-15564.08631	511.844618
176	08/02/2019	09:27:07	nan	-484.049522	-15564.2077	511.84406
177	08/02/2019	09:27:17	nan	-483.945527	-15563.97116	511.900143
178	08/02/2019	09:27:27	nan	-483.966841	-15564.20609	511.828906
179	08/02/2019	09:27:37	nan	-483.93777	-15564.12594	511.849277
180	08/02/2019	09:27:47	nan	-484.011547	-15564.22448	511.780486
181	08/02/2019	09:27:57	nan	-483.998397	-15564.27161	511.790576
182	08/02/2019	09:28:07	nan	-483.909333	-15564.25394	511.820246
183	08/02/2019	09:28:17	nan	-483.836575	-15564.56188	511.837273
184	08/02/2019	09:28:27	nan	-483.929624	-15564.32713	511.805827
185	08/02/2019	09:28:37	nan	-483.972111	-15564.37319	511.796392
186	08/02/2019	09:28:47	nan	-483.912188	-15564.18057	511.826386
187	08/02/2019	09:28:57	nan	-483.837731	-15564.31356	511.887798
188	08/02/2019	09:29:07	nan	-483.845521	-15564.19556	511.86394
189	08/02/2019	09:29:17	nan	-483.889987	-15564.28125	511.868452
190	08/02/2019	09:29:27	nan	-483.893368	-15564.20199	511.892862
191	08/02/2019	09:29:37	nan	-483.73911	-15564.18342	511.937159
192	08/02/2019	09:29:47	nan	-483.869524	-15564.21948	511.89425
193	08/02/2019	09:29:57	nan	-483.874354	-15564.2509	511.878918
194	08/02/2019	09:30:07	nan	-483.849802	-15563.92725	511.853029
195	08/02/2019	09:30:17	nan	-483.820634	-15564.12558	511.851952
196	08/02/2019	09:30:27	nan	-483.803504	-15563.96688	511.847381
197	08/02/2019	09:30:37	nan	-483.73913	-15563.97545	511.870713
198	08/02/2019	09:30:47	nan	-483.814992	-15564.17325	511.826074
199	08/02/2019	09:30:57	nan	-483.800707	-15564.32017	511.831263
200	08/02/2019	09:31:07	nan	-483.813868	-15564.15754	511.831307
201	08/02/2019	09:31:17	nan	-483.800654	-15564.11648	511.84919
202	08/02/2019	09:31:27	nan	-483.73794	-15564.20377	511.882301
203	08/02/2019	09:31:37	nan	-483.80427	-15564.28018	511.816184
204	08/02/2019	09:31:47	nan	-483.819625	-15564.2077	511.829774
205	08/02/2019	09:31:57	nan	-483.846091	-15564.30624	511.831384
206	08/02/2019	09:32:07	nan	-483.819121	-15564.37854	511.858159
207	08/02/2019	09:32:17	nan	-483.928949	-15564.38336	511.792863
208	08/02/2019	09:32:27	nan	-483.803798	-15564.3257	511.865516
209	08/02/2019	09:32:37	nan	-483.829816	-15564.32427	511.858154
210	08/02/2019	09:32:47	nan	-483.924032	-15564.18039	511.836745
211	08/02/2019	09:32:57	nan	-483.925803	-15564.32713	511.808687
212	08/02/2019	09:33:07	nan	-483.86774	-15564.16271	511.849949
213	08/02/2019	09:33:17	nan	-483.819437	-15564.17842	511.859218
214	08/02/2019	09:33:27	nan	-483.793373	-15564.167	511.883748
215	08/02/2019	09:33:37	nan	-483.838944	-15564.40603	511.866819
216	08/02/2019	09:33:47	nan	-483.741857	-15564.3066	511.910733
217	08/02/2019	09:33:57	nan	-483.961218	-15564.30642	511.801251
218	08/02/2019	09:34:07	nan	-483.938508	-15564.30803	511.822416
219	08/02/2019	09:34:17	nan	-483.914028	-15564.04293	511.840735
220	08/02/2019	09:34:27	nan	-483.854697	-15564.18235	511.882209
221	08/02/2019	09:34:37	nan	-483.956031	-15564.08756	511.831849
222	08/02/2019	09:34:47	nan	-483.87623	-15564.18646	511.859018
223	08/02/2019	09:34:57	nan	-483.831549	-15564.16343	511.894513
224	08/02/2019	09:35:07	nan	-483.833596	-15564.20984	511.866645
225	08/02/2019	09:35:17	nan	-483.813195	-15564.15129	511.869321
226	08/02/2019	09:35:27	nan	-483.826834	-15564.31035	511.887473
227	08/02/2019	09:35:37	nan	-483.808176	-15564.35944	511.905457
228	08/02/2019	09:35:47	nan	-483.773273	-15564.40746	511.914806
229	08/02/2019	09:35:57	nan	-483.779092	-15564.22644	511.925519
230	08/02/2019	09:36:07	nan	-483.806502	-15564.23037	511.902196
231	08/02/2019	09:36:17	nan	-483.794	-15564.39514	511.898181
232	08/02/2019	09:36:27	nan	-483.898127	-15564.4487	511.868356
233	08/02/2019	09:36:37	nan	-483.891004	-15564.501	511.866496
234	08/02/2019	09:36:47	nan	-483.901199	-15564.57884	511.883831
235	08/02/2019	09:36:57	nan	-483.807441	-15564.55028	511.932739
236	08/02/2019	09:37:07	nan	-483.779317	-15564.58491	511.913809
237	08/02/2019	09:37:17	nan	-483.904195	-15564.76967	511.872691
238	08/02/2019	09:37:27	nan	-483.876775	-15564.94141	511.871818
239	08/02/2019	09:37:37	nan	-483.905281	-15564.62382	511.881357
240	08/02/2019	09:37:47	nan	-483.882256	-15564.76307	511.901805
241	08/02/2019	09:37:57	nan	-483.851794	-15564.78503	511.912439
242	08/02/2019	09:38:07	nan	-483.923326	-15564.80199	511.87592
243	08/02/2019	09:38:17	nan	-483.874813	-15564.84804	511.894787
244	08/02/2019	09:38:27	nan	-483.799123	-15564.94891	511.932106
245	08/02/2019	09:38:37	nan	-483.958886	-15564.81698	511.838129
246	08/02/2019	09:38:47	nan	-483.937925	-15564.75004	511.852144
247	08/02/2019	09:38:57	nan	-483.921536	-15565.04531	511.869437
248	08/02/2019	09:39:07	nan	-483.93118	-15564.88732	511.885001
249	08/02/2019	09:39:17	nan	-483.866862	-15564.8625	511.898167
250	08/02/2019	09:39:27	nan	-483.920462	-15564.96747	511.901796
251	08/02/2019	09:39:37	nan	-483.912365	-15564.95855	511.890167
252	08/02/2019	09:39:47	nan	-483.919122	-15565.06869	511.888676
253	08/02/2019	09:39:57	nan	-483.949928	-15564.82894	511.892816
254	08/02/2019	09:40:07	nan	-484.00544	-15564.84394	511.873535
255	08/02/2019	09:40:17	nan	-483.984132	-15564.87893	511.86037
256	08/02/2019	09:40:27	nan	-484.022268	-15564.97193	511.86662
257	08/02/2019	09:40:37	nan	-483.924395	-15564.82234	511.869904
258	08/02/2019	09:40:47	nan	-483.968754	-15564.94534	511.858262
259	08/02/2019	09:40:57	nan	-484.010367	-15564.92498	511.866034
260	08/02/2019	09:41:07	nan	-484.04756	-15565.11707	511.840362
261	08/02/2019	09:41:17	nan	-484.030591	-15565.07547	511.843036
262	08/02/2019	09:41:27	nan	-484.07962	-15565.09565	511.842524
263	08/02/2019	09:41:37	nan	-484.045847	-15565.13082	511.842139
264	08/02/2019	09:41:47	nan	-484.06741	-15565.23507	511.808637
265	08/02/2019	09:41:57	nan	-484.103567	-15565.31933	511.812951
266	08/02/2019	09:42:07	nan	-484.07691	-15565.21793	511.838289
267	08/02/2019	09:42:17	nan	-484.030785	-15565.29023	511.864685
268	08/02/2019	09:42:27	nan	-484.041923	-15565.23204	511.867988
269	08/02/2019	09:42:37	nan	-484.072667	-15565.25846	511.856037
270	08/02/2019	09:42:48	nan	-484.03369	-15565.3611	511.868916
271	08/02/2019	09:42:58	nan	-484.008261	-15565.30255	511.879749
272	08/02/2019	09:43:08	nan	-484.066401	-15565.10618	511.866544
273	08/02/2019	09:43:18	nan	-484.028513	-15564.99229	511.850192
274	08/02/2019	09:43:28	nan	-484.027671	-15564.62168	511.823294
275	08/02/2019	09:43:38	nan	-484.050885	-15564.50404	511.826138
276	08/02/2019	09:43:48	nan	-484.164687	-15564.54331	511.791449
277	08/02/2019	09:43:58	nan	-484.183722	-15564.51689	511.771426
278	08/02/2019	09:44:08	nan	-484.20381	-15564.22787	511.752404
279	08/02/2019	09:44:18	nan	-484.21312	-15563.91689	511.738345
280	08/02/2019	09:44:28	nan	-484.196629	-15563.6775	511.730771
281	08/02/2019	09:44:38	nan	-484.18245	-15563.70678	511.719433
282	08/02/2019	09:44:48	nan	-484.154691	-15563.40312	511.737368
283	08/02/2019	09:44:58	nan	-484.14897	-15563.41008	511.726273
284	08/02/2019	09:45:08	nan	-484.151576	-15563.56914	511.74639
285	08/02/2019	09:45:18	nan	-484.17898	-15563.58682	511.729776
286	08/02/2019	09:45:28	nan	-484.15093	-15563.61145	511.737466
287	08/02/2019	09:45:38	nan	-484.144523	-15563.76176	511.75014
288	08/02/2019	09:45:48	nan	-484.137635	-15563.58771	511.75063
289	08/02/2019	09:45:58	nan	-484.089281	-15563.65644	511.765777
290	08/02/2019	09:46:08	nan	-484.165337	-15563.82085	511.731868
291	08/02/2019	09:46:18	nan	-484.121226	-15563.73534	511.751121
292	08/02/2019	09:46:28	nan	-484.151489	-15563.81728	511.759006
293	08/02/2019	09:46:38	nan	-484.122641	-15563.99009	511.796775
294	08/02/2019	09:46:48	nan	-484.102808	-15563.7623	511.784386
295	08/02/2019	09:46:58	nan	-484.081248	-15563.88494	511.794072
296	08/02/2019	09:47:08	nan	-484.105053	-15564.16111	511.767737
297	08/02/2019	09:47:18	nan	-484.165973	-15564.04489	511.750787
298	08/02/2019	09:47:28	nan	-484.226048	-15564.18431	511.7481
299	08/02/2019	09:47:38	nan	-484.232777	-15564.06435	511.748464
300	08/02/2019	09:47:48	nan	-484.28861	-15564.34373	511.726682
301	08/02/2019	09:47:58	nan	-484.149877	-15564.16396	511.761275
302	08/02/2019	09:48:08	nan	-484.167246	-15564.11969	511.754222
303	08/02/2019	09:48:18	nan	-484.207663	-15564.23573	511.733195
304	08/02/2019	09:48:28	nan	-484.136938	-15564.19967	511.77418
305	08/02/2019	09:48:38	nan	-484.114544	-15564.35658	511.790999
306	08/02/2019	09:48:48	nan	-484.176374	-15564.1379	511.776121
307	08/02/2019	09:48:58	nan	-484.203744	-15564.00026	511.781468
308	08/02/2019	09:49:08	nan	-484.34538	-15563.86709	511.706265
309	08/02/2019	09:49:18	nan	-484.343452	-15563.72784	511.694719
310	08/02/2019	09:49:28	nan	-484.32271	-15563.5795	511.69827
311	08/02/2019	09:49:38	nan	-484.368147	-15563.34742	511.671947
312	08/02/2019	09:49:48	nan	-484.275966	-15563.22192	511.704164
313	08/02/2019	09:49:58	nan	-484.190937	-15563.24745	511.69879
314	08/02/2019	09:50:08	nan	-484.137594	-15563.15748	511.702059
315	08/02/2019	09:50:18	nan	-484.140826	-15563.15784	511.679473
316	08/02/2019	09:50:28	nan	-484.065079	-15563.57003	511.69618
317	08/02/2019	09:50:38	nan	-483.982749	-15563.56468	511.708732
318	08/02/2019	09:50:48	nan	-484.057189	-15563.77622	511.66273
319	08/02/2019	09:50:58	nan	-484.031834	-15563.798	511.684623
320	08/02/2019	09:51:08	nan	-483.979183	-15563.80086	511.699915
321	08/02/2019	09:51:18	nan	-483.987159	-15564.04668	511.702688
322	08/02/2019	09:51:28	nan	-484.042204	-15563.8778	511.667432
323	08/02/2019	09:51:38	nan	-484.111049	-15563.95403	511.660586
324	08/02/2019	09:51:48	nan	-484.083353	-15563.82496	511.662497
325	08/02/2019	09:51:58	nan	-484.031604	-15563.91529	511.689409
326	08/02/2019	09:52:08	nan	-483.915001	-15563.68232	511.719879
327	08/02/2019	09:52:18	nan	-483.978634	-15563.86762	511.724294
328	08/02/2019	09:52:28	nan	-483.908974	-15563.81639	511.756093
329	08/02/2019	09:52:38	nan	-484.004461	-15563.64448	511.727386
330	08/02/2019	09:52:48	nan	-484.050535	-15563.87102	511.693134
331	08/02/2019	09:52:58	nan	-483.99334	-15563.80425	511.694744
332	08/02/2019	09:53:08	nan	-483.969685	-15563.80639	511.677751
333	08/02/2019	09:53:18	nan	-483.96566	-15563.75141	511.680595
334	08/02/2019	09:53:28	nan	-483.9009	-15563.63734	511.685841
335	08/02/2019	09:53:38	nan	-483.941729	-15563.67964	511.631991
336	08/02/2019	09:53:48	nan	-483.898116	-15563.5263	511.652664
337	08/02/2019	09:53:58	nan	-483.833702	-15563.51648	511.657041
338	08/02/2019	09:54:08	nan	-483.809954	-15563.22175	511.654182
339	08/02/2019	09:54:18	nan	-483.858333	-15563.21586	511.655365
340	08/02/2019	09:54:28	nan	-483.813691	-15562.92166	511.646963
341	08/02/2019	09:54:38	nan	-483.784899	-15563.02948	511.692576
342	08/02/2019	09:54:48	nan	-483.88733	-15562.94308	511.621375
343	08/02/2019	09:54:58	nan	-483.957164	-15562.91237	511.627479
344	08/02/2019	09:55:08	nan	-483.945099	-15562.88203	511.630751
345	08/02/2019	09:55:18	nan	-484.014436	-15562.91595	511.610133
346	08/02/2019	09:55:28	nan	-483.90842	-15562.83401	511.643375
347	08/02/2019	09:55:38	nan	-483.885301	-15562.97289	511.669342
348	08/02/2019	09:55:48	nan	-483.844581	-15562.93165	511.69677
349	08/02/2019	09:55:58	nan	-483.907366	-15562.89934	511.702135
350	08/02/2019	09:56:08	nan	-483.907786	-15562.87506	511.704831
351	08/02/2019	09:56:18	nan	-483.935444	-15562.78366	511.688558
352	08/02/2019	09:56:28	nan	-483.997	-15563.09268	511.67456
353	08/02/2019	09:56:38	nan	-484.036703	-15563.05448	511.669143
354	08/02/2019	09:56:48	nan	-483.978107	-15562.89042	511.691583
355	08/02/2019	09:56:58	nan	-483.96058	-15562.94754	511.694755
356	08/02/2019	09:57:08	nan	-484.046767	-15563.03573	511.657013
357	08/02/2019	09:57:18	nan	-484.031418	-15562.66763	511.63694
358	08/02/2019	09:57:28	nan	-484.018829	-15562.91595	511.65514
359	08/02/2019	09:57:38	nan	-483.957625	-15562.73172	511.669452
360	08/02/2019	09:57:48	nan	-483.934595	-15562.79562	511.687883
361	08/02/2019	09:57:58	nan	-483.915267	-15562.74742	511.698737
362	08/02/2019	09:58:08	nan	-483.974954	-15562.96861	511.667359
363	08/02/2019	09:58:18	nan	-484.012828	-15562.81526	511.659353
364	08/02/2019	09:58:28	nan	-483.960982	-15562.68459	511.664126
365	08/02/2019	09:58:38	nan	-483.968629	-15562.89006	511.651859
366	08/02/2019	09:58:48	nan	-484.033689	-15563.01163	511.636896
367	08/02/2019	09:58:58	nan	-483.999747	-15562.83633	511.655593
368	08/02/2019	09:59:08	nan	-484.010246	-15563.06358	511.653153
369	08/02/2019	09:59:18	nan	-483.974032	-15563.16605	511.653291
370	08/02/2019	09:59:28	nan	-484.043664	-15563.08161	511.629269
371	08/02/2019	09:59:38	nan	-484.016737	-15563.16819	511.641582
372	08/02/2019	09:59:48	nan	-483.97284	-15563.09875	511.667046
373	08/02/2019	09:59:58	nan	-484.004384	-15562.92326	511.646489
374	08/02/2019	10:00:08	nan	-484.012461	-15562.83329	511.636427
375	08/02/2019	10:00:18	nan	-484.045645	-15562.77367	511.63927
376	08/02/2019	10:00:28	nan	-484.019243	-15562.64603	511.638799
377	08/02/2019	10:00:38	nan	-484.100467	-15562.65531	511.632295
378	08/02/2019	10:00:48	nan	-484.059243	-15562.7003	511.627925
379	08/02/2019	10:00:58	nan	-483.962376	-15562.55266	511.685002
380	08/02/2019	10:01:08	nan	-484.050296	-15562.74421	511.629896
381	08/02/2019	10:01:18	nan	-484.143728	-15562.6296	511.58322
382	08/02/2019	10:01:28	nan	-484.105255	-15562.66441	511.597186
383	08/02/2019	10:01:38	nan	-484.006547	-15562.83026	511.670492
384	08/02/2019	10:01:48	nan	-483.971677	-15563.04323	511.685098
385	08/02/2019	10:01:58	nan	-483.950182	-15563.16105	511.70693
386	08/02/2019	10:02:08	nan	-483.995531	-15563.26298	511.698679
387	08/02/2019	10:02:18	nan	-484.064659	-15563.00074	511.66198
